PLAYER NAME,DATE,TM,AGAINST,OPP,SCORE,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TOV,PF,PLUS/MINUS
Domantas Sabonis,"Fri
4/5",SAC,@,BOS,"L
100-101",34,16,16,6,1,1,6,13,46.2,0,0,,4,7,57.1,49.8,5,11,2,1,=+13
Domantas Sabonis,"Thu
4/4",SAC,@,NYK,"L
109-120",36,17,11,7,0,1,7,13,53.8,0,0,,3,5,60.0,55.9,4,7,4,5,-25
Domantas Sabonis,"Tue
4/2",SAC,vs,LAC,"W
109-95",35,22,20,9,2,0,8,17,47.1,0,3,0.0,6,10,60.0,51.4,7,13,4,1,-2
Bam Adebayo,"Sat
10/28",MIA,@,MIN,"L
90-106",33,19,3,2,0,0,7,14,50.0,0,1,0.0,5,10,50.0,51.6,1,2,4,4,-10
Bam Adebayo,"Fri
10/27",MIA,@,BOS,"L
111-119",35,27,7,2,1,2,10,23,43.5,0,0,,7,9,77.8,50.1,3,4,3,1,0
Bam Adebayo,"Wed
10/25",MIA,vs,DET,"W
103-102",32,22,8,3,0,2,7,13,53.8,0,0,,8,10,80.0,63.2,2,6,2,3,-4
Bam Adebayo,"Thu
11/30",MIA,vs,IND,"W
142-132",12,7,4,2,0,0,3,9,33.3,0,0,,1,2,50.0,35.4,0,4,0,1,-2
Bam Adebayo,"Tue
11/28",MIA,vs,MIL,"L
124-131",42,31,10,5,0,2,13,27,48.1,0,0,,5,7,71.4,51.5,2,8,2,3,-16
Bam Adebayo,"Fri
11/24",MIA,@,NYK,"L
98-100",35,21,12,2,2,0,8,16,50.0,0,1,0.0,5,6,83.3,56.3,2,10,2,4,0
Bam Adebayo,"Mon
11/20",MIA,@,CHI,"W
118-100",30,23,11,6,1,0,8,14,57.1,0,0,,7,9,77.8,64.0,3,8,1,3,=+7
Bam Adebayo,"Sat
11/18",MIA,@,CHI,"L
97-102",36,24,10,5,0,0,8,12,66.7,0,0,,8,8,100.0,77.3,1,9,3,3,-1
Bam Adebayo,"Thu
11/16",MIA,vs,BKN,"W
122-115",34,20,7,4,2,0,8,15,53.3,0,0,,4,4,100.0,59.7,2,5,2,2,-6
Bam Adebayo,"Tue
11/14",MIA,@,CHA,"W
111-105",36,21,11,4,3,1,8,16,50.0,0,0,,5,6,83.3,56.3,0,11,1,3,=+1
Bam Adebayo,"Sun
11/12",MIA,@,SAS,"W
118-113",34,24,11,6,3,0,10,20,50.0,0,0,,4,5,80.0,54.1,4,7,0,0,-10
Bam Adebayo,"Sat
11/11",MIA,@,ATL,"W
117-109",39,26,17,4,2,2,9,12,75.0,0,0,,8,8,100.0,83.8,4,13,3,2,-5
Bam Adebayo,"Wed
11/8",MIA,@,MEM,"W
108-102",36,30,11,1,1,3,8,15,53.3,0,0,,14,16,87.5,68.1,0,11,4,5,=+15
Bam Adebayo,"Mon
11/6",MIA,vs,LAL,"W
108-107",38,22,19,10,2,2,9,20,45.0,1,1,100.0,3,5,60.0,49.5,5,14,4,2,=+5
Bam Adebayo,"Fri
11/3",MIA,vs,WAS,"W
121-114",30,18,4,3,0,0,8,15,53.3,0,0,,2,2,100.0,56.7,0,4,4,3,=+6
Bam Adebayo,"Wed
11/1",MIA,vs,BKN,"L
105-109",33,21,14,3,2,2,8,12,66.7,0,0,,5,5,100.0,73.9,4,10,4,0,=+5
Bam Adebayo,"Sat
12/30",MIA,@,UTA,"L
109-117",37,28,16,3,3,3,7,13,53.8,0,0,,14,20,70.0,64.2,3,13,4,1,-3
Bam Adebayo,"Thu
12/28",MIA,@,GSW,"W
114-102",36,17,11,4,0,0,7,13,53.8,0,0,,3,4,75.0,57.6,2,9,0,2,=+8
Bam Adebayo,"Mon
12/25",MIA,vs,PHI,"W
119-113",36,26,15,5,0,3,9,15,60.0,0,0,,8,12,66.7,64.1,3,12,4,1,0
Bam Adebayo,"Fri
12/22",MIA,vs,ATL,"W
122-113",38,18,11,6,2,0,5,14,35.7,0,1,0.0,8,10,80.0,48.9,2,9,6,2,=+10
Bam Adebayo,"Wed
12/20",MIA,@,ORL,"W
115-106",30,18,7,2,1,0,7,15,46.7,0,0,,4,5,80.0,52.3,0,7,1,4,-6
Bam Adebayo,"Mon
12/18",MIA,vs,MIN,"L
108-112",36,22,6,6,1,1,10,22,45.5,0,0,,2,3,66.7,47.2,3,3,4,3,-3
Bam Adebayo,"Wed
1/31",MIA,vs,SAC,"W
115-106",32,16,11,4,0,0,8,14,57.1,0,0,,0,0,,57.1,2,9,0,4,=+2
Bam Adebayo,"Mon
1/29",MIA,vs,PHX,"L
105-118",35,8,11,5,1,3,3,9,33.3,0,0,,2,2,100.0,40.5,0,11,4,2,=+3
Bam Adebayo,"Sat
1/27",MIA,@,NYK,"L
109-125",33,12,13,1,0,0,6,10,60.0,0,0,,0,0,,60.0,3,10,2,1,-20
Bam Adebayo,"Thu
1/25",MIA,vs,BOS,"L
110-143",29,19,5,2,1,1,8,14,57.1,0,0,,3,4,75.0,60.3,1,4,0,0,-28
Bam Adebayo,"Wed
1/24",MIA,vs,MEM,"L
96-105",40,15,15,6,1,6,4,13,30.8,0,1,0.0,7,11,63.6,42.0,3,12,0,3,=+3
Bam Adebayo,"Sun
1/21",MIA,@,ORL,"L
87-105",34,22,11,7,2,0,8,17,47.1,0,1,0.0,6,6,100.0,56.0,6,5,5,3,-15
Bam Adebayo,"Fri
1/19",MIA,vs,ATL,"L
108-109",39,21,9,6,1,0,7,15,46.7,0,0,,7,8,87.5,56.7,2,7,3,4,=+8
Bam Adebayo,"Wed
1/17",MIA,@,TOR,"L
97-121",36,16,5,4,1,0,7,13,53.8,0,0,,2,3,66.7,55.9,1,4,2,3,-23
Bam Adebayo,"Mon
1/15",MIA,@,BKN,"W
96-95",44,11,20,4,1,1,5,17,29.4,0,1,0.0,1,2,50.0,30.8,2,18,2,2,-3
Bam Adebayo,"Sun
1/14",MIA,vs,CHA,"W
104-87",35,24,10,7,0,1,9,17,52.9,0,1,0.0,6,8,75.0,58.5,0,10,2,3,=+5
Bam Adebayo,"Fri
1/12",MIA,vs,ORL,"W
99-96",39,21,11,7,0,1,8,17,47.1,0,0,,5,6,83.3,53.5,4,7,4,3,=+17
Bam Adebayo,"Wed
1/10",MIA,vs,OKC,"L
120-128",37,25,11,6,0,2,9,16,56.3,0,0,,7,7,100.0,65.5,5,6,1,1,-6
Bam Adebayo,"Mon
1/8",MIA,vs,HOU,"W
120-113",32,22,12,3,1,0,9,12,75.0,0,0,,4,7,57.1,72.9,1,11,3,4,=+12
Bam Adebayo,"Fri
1/5",MIA,@,PHX,"L
97-113",36,28,10,1,0,1,11,19,57.9,0,0,,6,7,85.7,63.4,2,8,1,2,-16
Bam Adebayo,"Wed
1/3",MIA,@,LAL,"W
110-96",38,15,7,5,3,0,5,14,35.7,0,1,0.0,5,6,83.3,45.1,3,4,2,4,=+12
Bam Adebayo,"Mon
1/1",MIA,@,LAC,"L
104-121",36,21,15,4,0,0,6,17,35.3,0,2,0.0,9,13,69.2,46.2,3,12,3,3,-12
Bam Adebayo,"Thu
2/29",MIA,@,DEN,"L
97-103",36,22,8,3,1,0,8,18,44.4,0,0,,6,6,100.0,53.3,1,7,1,5,-3
Bam Adebayo,"Tue
2/27",MIA,@,POR,"W
106-96",34,13,9,2,0,1,5,9,55.6,0,0,,3,7,42.9,53.8,1,8,6,3,=+4
Bam Adebayo,"Mon
2/26",MIA,@,SAC,"W
121-110",36,28,10,7,2,1,11,18,61.1,0,1,0.0,6,7,85.7,66.4,2,8,5,1,=+11
Bam Adebayo,"Fri
2/23",MIA,@,NOP,"W
106-95",36,24,7,1,1,3,11,18,61.1,0,0,,2,4,50.0,60.7,1,6,3,2,=+6
Bam Adebayo,"Wed
2/14",MIA,@,PHI,"W
109-104",39,23,13,4,2,0,9,14,64.3,0,0,,5,5,100.0,71.0,3,10,2,2,=+1
Bam Adebayo,"Tue
2/13",MIA,@,MIL,"W
123-97",31,16,12,11,2,0,8,14,57.1,0,0,,0,0,,57.1,5,7,3,2,=+30
Bam Adebayo,"Sun
2/11",MIA,vs,BOS,"L
106-110",34,22,13,4,2,2,7,18,38.9,0,0,,8,8,100.0,51.1,3,10,2,2,=+3
Bam Adebayo,"Wed
2/7",MIA,vs,SAS,"W
116-104",29,20,5,2,1,0,10,14,71.4,0,0,,0,2,0.0,67.2,0,5,1,4,=+17
Bam Adebayo,"Tue
2/6",MIA,vs,ORL,"W
121-95",30,14,8,3,0,1,7,9,77.8,0,0,,0,0,,77.8,2,6,3,3,=+32
Bam Adebayo,"Sun
2/4",MIA,vs,LAC,"L
95-103",35,14,13,3,3,0,5,13,38.5,0,0,,4,4,100.0,47.4,4,9,2,1,-8
Bam Adebayo,"Fri
2/2",MIA,@,WAS,"W
110-102",33,20,14,1,0,1,8,14,57.1,0,0,,4,7,57.1,58.5,2,12,4,3,-8
Bam Adebayo,"Sun
3/31",MIA,@,WAS,"W
119-107",37,22,10,5,2,1,6,12,50.0,0,2,0.0,10,12,83.3,63.7,0,10,5,2,=+10
Bam Adebayo,"Fri
3/29",MIA,vs,POR,"W
142-82",26,21,12,9,2,1,9,12,75.0,2,3,66.7,1,3,33.3,78.8,0,12,4,3,=+29
Bam Adebayo,"Tue
3/26",MIA,vs,GSW,"L
92-113",39,24,9,5,1,1,10,21,47.6,1,3,33.3,3,4,75.0,52.7,3,6,1,1,-4
Bam Adebayo,"Sun
3/24",MIA,vs,CLE,"W
121-84",28,15,16,3,5,0,7,11,63.6,0,1,0.0,1,2,50.0,63.1,3,13,1,0,=+27
Bam Adebayo,"Fri
3/22",MIA,vs,NOP,"L
88-111",30,12,10,1,0,2,4,7,57.1,1,2,50.0,3,4,75.0,68.5,1,9,0,1,-16
Bam Adebayo,"Mon
3/18",MIA,@,PHI,"L
91-98",32,20,13,6,0,0,8,10,80.0,2,2,100.0,2,2,100.0,91.9,3,10,4,1,-19
Bam Adebayo,"Sun
3/17",MIA,@,DET,"W
104-101",38,20,17,3,1,0,9,13,69.2,1,1,100.0,1,2,50.0,72.0,4,13,3,2,=+5
Bam Adebayo,"Fri
3/15",MIA,@,DET,"W
108-95",29,22,9,2,2,3,10,14,71.4,1,1,100.0,1,3,33.3,71.8,3,6,0,1,=+17
Bam Adebayo,"Wed
3/13",MIA,vs,DEN,"L
88-100",34,17,13,3,1,1,7,15,46.7,1,1,100.0,2,4,50.0,50.7,1,12,0,2,-12
Bam Adebayo,"Sun
3/10",MIA,vs,WAS,"L
108-110",35,16,16,2,2,1,7,14,50.0,0,0,,2,6,33.3,48.1,7,9,0,3,-9
Bam Adebayo,"Fri
3/8",MIA,@,OKC,"L
100-107",31,5,10,4,1,2,1,9,11.1,0,0,,3,4,75.0,23.2,4,6,4,1,-18
Bam Adebayo,"Thu
3/7",MIA,@,DAL,"L
108-114",37,14,9,5,3,0,5,14,35.7,0,2,0.0,4,8,50.0,40.0,1,8,1,1,-5
Bam Adebayo,"Tue
3/5",MIA,vs,DET,"W
118-110",35,18,7,1,1,1,8,17,47.1,0,0,,2,3,66.7,49.1,2,5,1,2,=+8
Bam Adebayo,"Sat
3/2",MIA,vs,UTA,"W
126-120",34,23,7,3,0,0,10,15,66.7,0,0,,3,4,75.0,68.6,2,5,0,2,=+2
Bam Adebayo,"Sun
4/14",MIA,vs,TOR,"W
118-103",19,17,6,2,3,1,8,10,80.0,0,1,0.0,1,1,100.0,81.4,3,3,4,1,=+12
Bam Adebayo,"Fri
4/12",MIA,vs,TOR,"W
125-103",25,19,6,3,0,0,8,10,80.0,1,2,50.0,2,4,50.0,80.8,1,5,0,1,=+9
Bam Adebayo,"Wed
4/10",MIA,vs,DAL,"L
92-111",30,8,3,0,0,0,3,13,23.1,0,2,0.0,2,2,100.0,28.8,2,1,0,2,-20
Bam Adebayo,"Tue
4/9",MIA,@,ATL,"W
117-111",48,10,7,7,3,1,4,8,50.0,2,2,100.0,0,0,,62.5,0,7,5,2,=+12
Bam Adebayo,"Sun
4/7",MIA,@,IND,"L
115-117",37,20,12,3,0,1,8,18,44.4,1,4,25.0,3,4,75.0,50.6,3,9,1,5,=+7
Bam Adebayo,"Fri
4/5",MIA,@,HOU,"W
119-104",33,18,12,6,1,1,7,12,58.3,0,0,,4,4,100.0,65.4,2,10,1,2,=+16
Bam Adebayo,"Thu
4/4",MIA,vs,PHI,"L
105-109",29,14,11,3,0,1,6,15,40.0,1,1,100.0,1,1,100.0,45.3,4,7,2,2,-29
Bam Adebayo,"Tue
4/2",MIA,vs,NYK,"W
109-99",33,15,9,1,1,0,6,9,66.7,0,0,,3,4,75.0,69.7,2,7,1,0,=+13
