PLAYER NAME,DATE,MIN,PTS,REB,TOV
Paul George,2024-02-10,36,33,5,1.0
Paul George,2024-02-07,28,7,1,3.0
Paul George,2024-02-02,27,18,4,0.0
Paul George,2024-01-29,27,13,5,2.0
Paul George,2024-01-23,30,17,5,4.0
Paul George,2024-01-21,36,12,7,1.0
Paul George,2024-01-16,34,38,7,0.0
Paul George,2024-01-14,42,16,4,1.0
Paul George,2024-01-12,35,37,3,4.0
Paul George,2024-01-10,38,29,7,0.0
Paul George,2024-01-05,30,24,7,2.0
Paul George,2024-01-03,37,33,7,1.0
Paul George,2024-01-01,34,23,3,3.0
Paul George,2023-12-29,36,23,7,4.0
Paul George,2023-12-26,37,25,4,3.0
Paul George,2023-12-23,30,21,3,1.0
Paul George,2023-12-21,29,22,4,1.0
Paul George,2023-12-18,31,27,3,1.0
Paul George,2023-12-16,31,25,4,2.0
Paul George,2023-12-08,37,20,3,1.0
Paul George,2023-12-06,38,25,8,2.0
Paul George,2023-12-02,38,25,6,1.0
Paul George,2023-11-27,37,6,8,3.0
Paul George,2023-11-22,36,24,8,2.0
Paul George,2023-11-20,32,28,5,2.0
Paul George,2023-11-17,40,23,8,3.0
Paul George,2023-11-14,40,35,7,1.0
Paul George,2023-11-12,37,26,7,7.0
Paul George,2023-11-10,23,8,3,2.0
Paul George,2023-11-08,39,24,7,3.0
Paul George,2023-11-06,34,10,7,4.0
Paul George,2023-10-29,28,19,4,1.0
Paul George,2023-10-27,38,36,4,2.0
Paul George,2023-10-25,32,27,3,4.0
Paolo Banchero,2024-04-14,35,26,11,3.0
Paolo Banchero,2024-04-12,41,22,15,2.0
Paolo Banchero,2024-04-07,36,24,6,2.0
Paolo Banchero,2024-04-05,40,32,8,3.0
Paolo Banchero,2024-04-03,38,32,6,3.0
Paolo Banchero,2024-04-01,36,15,4,2.0
Paolo Banchero,2024-03-27,32,15,8,4.0
Paolo Banchero,2024-03-23,38,22,7,4.0
Paolo Banchero,2024-03-21,33,20,10,4.0
Paolo Banchero,2024-03-19,26,13,1,1.0
Paolo Banchero,2024-03-17,36,29,6,1.0
Paolo Banchero,2024-03-15,36,17,9,6.0
Paolo Banchero,2024-03-13,35,21,3,2.0
Paolo Banchero,2024-03-10,38,19,5,3.0
Paolo Banchero,2024-03-08,36,23,9,4.0
Paolo Banchero,2024-03-03,32,29,8,4.0
Paolo Banchero,2024-02-29,35,29,9,6.0
Paolo Banchero,2024-02-24,29,15,5,0.0
Paolo Banchero,2024-02-22,34,12,6,4.0
Paolo Banchero,2024-02-10,43,19,7,3.0
Paolo Banchero,2024-02-08,31,16,5,1.0
Paolo Banchero,2024-02-06,34,23,9,2.0
Paolo Banchero,2024-02-04,35,20,6,1.0
Paolo Banchero,2024-02-02,35,23,1,3.0
Paolo Banchero,2024-01-31,36,25,9,1.0
Paolo Banchero,2024-01-26,34,27,5,3.0
Paolo Banchero,2024-01-19,32,14,8,3.0
Paolo Banchero,2024-01-17,38,26,4,1.0
Paolo Banchero,2024-01-15,33,20,6,2.0
Paolo Banchero,2024-01-09,35,18,2,4.0
Paolo Banchero,2024-01-07,45,35,10,2.0
Paolo Banchero,2024-01-05,41,32,10,5.0
Paolo Banchero,2023-12-31,37,28,9,3.0
Paolo Banchero,2023-12-29,36,29,10,2.0
Paolo Banchero,2023-12-23,36,34,7,3.0
Paolo Banchero,2023-12-17,36,36,10,4.0
Paolo Banchero,2023-12-15,32,14,4,5.0
Paolo Banchero,2023-12-11,36,20,10,8.0
Paolo Banchero,2023-12-08,30,24,4,0.0
Paolo Banchero,2023-12-06,38,42,6,3.0
Paolo Banchero,2023-11-29,27,6,4,4.0
Paolo Banchero,2023-11-26,37,23,7,2.0
Paolo Banchero,2023-11-24,35,23,7,3.0
Paolo Banchero,2023-11-19,27,24,3,1.0
Paolo Banchero,2023-11-17,32,13,8,7.0
Paolo Banchero,2023-11-11,38,26,12,3.0
Paolo Banchero,2023-11-09,34,17,8,5.0
Paolo Banchero,2023-11-06,37,22,5,6.0
Paolo Banchero,2023-11-04,34,25,7,4.0
Paolo Banchero,2023-11-02,36,30,9,6.0
Paolo Banchero,2023-10-27,35,14,7,3.0
Paolo Banchero,2023-10-25,28,12,5,1.0
Jaren Jackson Jr.,2023-10-25,36,8,5,3.0
Jaren Jackson Jr.,2023-10-30,34,30,9,1.0
Jaren Jackson Jr.,2023-11-29,35,20,6,1.0
Jaren Jackson Jr.,2023-11-26,37,18,4,2.0
Jaren Jackson Jr.,2023-11-24,29,13,7,3.0
Jaren Jackson Jr.,2023-11-22,37,23,7,2.0
Jaren Jackson Jr.,2023-11-14,22,8,2,1.0
Jaren Jackson Jr.,2023-11-12,29,12,4,3.0
Jaren Jackson Jr.,2023-11-10,23,14,4,2.0
Jaren Jackson Jr.,2023-11-08,33,28,4,1.0
Jaren Jackson Jr.,2023-11-05,37,27,7,2.0
Jaren Jackson Jr.,2023-11-03,38,30,10,4.0
Jaren Jackson Jr.,2023-11-01,26,19,8,2.0
Jaren Jackson Jr.,2023-12-31,29,18,3,0.0
Jaren Jackson Jr.,2023-12-26,39,19,10,3.0
Jaren Jackson Jr.,2023-12-23,24,20,2,2.0
Jaren Jackson Jr.,2023-12-21,33,21,8,7.0
Jaren Jackson Jr.,2023-12-15,33,22,3,1.0
Jaren Jackson Jr.,2023-12-13,40,44,7,3.0
Jaren Jackson Jr.,2023-12-11,42,41,4,2.0
Jaren Jackson Jr.,2023-12-08,29,21,2,2.0
Jaren Jackson Jr.,2023-12-06,35,24,4,0.0
Jaren Jackson Jr.,2024-01-26,35,30,8,3.0
Jaren Jackson Jr.,2024-01-24,35,15,6,5.0
Jaren Jackson Jr.,2024-01-22,32,27,4,4.0
Jaren Jackson Jr.,2024-01-20,33,26,6,2.0
Jaren Jackson Jr.,2024-01-18,27,36,3,3.0
Jaren Jackson Jr.,2024-01-15,33,18,5,1.0
Jaren Jackson Jr.,2024-01-12,30,21,6,1.0
Jaren Jackson Jr.,2024-01-07,32,28,10,2.0
Jaren Jackson Jr.,2024-01-05,30,31,9,3.0
Jaren Jackson Jr.,2024-02-28,38,33,13,2.0
Jaren Jackson Jr.,2024-02-26,30,15,4,3.0
Jaren Jackson Jr.,2024-02-23,32,29,4,2.0
Jaren Jackson Jr.,2024-02-14,28,18,2,4.0
Jaren Jackson Jr.,2024-02-12,36,22,6,4.0
Jaren Jackson Jr.,2024-02-10,34,29,3,5.0
Jaren Jackson Jr.,2024-02-08,32,28,2,4.0
Jaren Jackson Jr.,2024-03-30,26,4,4,3.0
Jaren Jackson Jr.,2024-03-27,35,17,9,1.0
Jaren Jackson Jr.,2024-03-25,26,11,4,1.0
Jaren Jackson Jr.,2024-03-22,36,28,7,4.0
Jaren Jackson Jr.,2024-03-20,31,28,4,2.0
Jaren Jackson Jr.,2024-03-18,39,25,2,4.0
Jaren Jackson Jr.,2024-03-16,36,19,6,5.0
Jaren Jackson Jr.,2024-03-10,28,16,2,4.0
Jaren Jackson Jr.,2024-03-08,35,21,9,2.0
Jaren Jackson Jr.,2024-03-06,37,30,11,3.0
Jaren Jackson Jr.,2024-04-03,37,35,3,0.0
Jaren Jackson Jr.,2024-04-01,34,40,7,3.0
Dejounte Murray,2023-10-27,35,18,7,1.0
Dejounte Murray,2023-10-25,33,11,2,1.0
Dejounte Murray,2023-11-30,35,24,3,0.0
Dejounte Murray,2023-11-28,31,13,3,3.0
Dejounte Murray,2023-11-17,35,13,1,3.0
Dejounte Murray,2023-11-11,36,23,5,3.0
Dejounte Murray,2023-11-09,33,16,3,4.0
Dejounte Murray,2023-11-06,33,29,4,3.0
Dejounte Murray,2023-11-04,37,20,8,3.0
Dejounte Murray,2023-11-01,34,24,4,4.0
Dejounte Murray,2023-12-31,34,32,6,1.0
Dejounte Murray,2023-12-29,37,18,6,3.0
Dejounte Murray,2023-12-26,34,17,6,3.0
Dejounte Murray,2023-12-20,35,21,3,3.0
Dejounte Murray,2023-12-18,33,20,3,1.0
Dejounte Murray,2023-12-13,34,20,3,0.0
Dejounte Murray,2023-12-11,38,21,6,2.0
Dejounte Murray,2023-12-08,36,20,4,4.0
Dejounte Murray,2023-12-06,32,13,10,0.0
Dejounte Murray,2023-12-02,34,30,2,2.0
Dejounte Murray,2024-01-30,33,24,4,3.0
Dejounte Murray,2024-01-26,37,22,5,3.0
Dejounte Murray,2024-01-24,33,23,7,2.0
Dejounte Murray,2024-01-22,40,35,10,4.0
Dejounte Murray,2024-01-17,36,26,5,5.0
Dejounte Murray,2024-01-15,33,13,13,2.0
Dejounte Murray,2024-01-10,38,25,5,1.0
Dejounte Murray,2024-01-07,40,24,6,3.0
Dejounte Murray,2024-01-05,34,30,1,1.0
Dejounte Murray,2024-01-03,35,22,6,3.0
Dejounte Murray,2024-02-29,32,28,6,2.0
Dejounte Murray,2024-02-27,32,17,4,5.0
Dejounte Murray,2024-02-25,39,25,9,3.0
Dejounte Murray,2024-02-23,36,24,10,1.0
Dejounte Murray,2024-02-14,32,13,7,3.0
Dejounte Murray,2024-02-12,34,17,5,6.0
Dejounte Murray,2024-02-10,40,34,6,1.0
Dejounte Murray,2024-02-05,34,21,5,2.0
Dejounte Murray,2024-03-30,42,20,8,5.0
Dejounte Murray,2024-03-25,41,19,5,1.0
Dejounte Murray,2024-03-23,31,28,7,4.0
Dejounte Murray,2024-03-21,40,29,9,5.0
Dejounte Murray,2024-03-15,39,33,6,3.0
Dejounte Murray,2024-03-13,43,40,4,5.0
Dejounte Murray,2024-03-10,41,23,1,4.0
Dejounte Murray,2024-03-08,40,41,7,2.0
Dejounte Murray,2024-03-02,35,20,6,2.0
Dejounte Murray,2024-04-14,31,32,3,3.0
Dejounte Murray,2024-04-12,31,12,5,3.0
Dejounte Murray,2024-04-09,49,29,13,4.0
Dejounte Murray,2024-04-06,36,14,2,2.0
Dejounte Murray,2024-04-01,33,17,8,5.0
Cam Thomas,2023-10-30,38,33,2,2.0
Cam Thomas,2023-10-27,33,30,7,0.0
Cam Thomas,2023-10-25,25,36,3,1.0
Cam Thomas,2023-11-30,25,26,2,1.0
Cam Thomas,2023-11-08,20,14,2,2.0
Cam Thomas,2023-11-06,41,45,4,1.0
Cam Thomas,2023-11-01,34,13,2,4.0
Cam Thomas,2023-12-31,26,20,1,1.0
Cam Thomas,2023-12-29,24,15,1,1.0
Cam Thomas,2023-12-20,32,20,2,1.0
Cam Thomas,2023-12-18,37,32,4,3.0
Cam Thomas,2023-12-16,37,41,5,5.0
Cam Thomas,2023-12-11,31,20,0,2.0
Cam Thomas,2023-12-08,29,17,2,2.0
Cam Thomas,2023-12-06,27,6,1,5.0
Cam Thomas,2023-12-02,38,20,7,2.0
Cam Thomas,2024-01-31,33,25,2,2.0
Cam Thomas,2024-01-29,31,25,7,2.0
Cam Thomas,2024-01-27,41,37,3,5.0
Cam Thomas,2024-01-25,28,25,6,5.0
Cam Thomas,2024-01-23,22,14,1,1.0
Cam Thomas,2024-01-21,27,20,2,4.0
Cam Thomas,2024-01-19,32,33,3,1.0
Cam Thomas,2024-01-17,22,8,0,1.0
Cam Thomas,2024-01-15,32,23,2,2.0
Cam Thomas,2024-01-11,35,26,6,0.0
Cam Thomas,2024-01-07,18,9,3,1.0
Cam Thomas,2024-01-05,24,19,2,1.0
Cam Thomas,2024-02-26,29,14,3,0.0
Cam Thomas,2024-02-24,35,18,6,2.0
Cam Thomas,2024-02-22,30,19,2,2.0
Cam Thomas,2024-02-10,36,25,2,2.0
Cam Thomas,2024-02-08,30,17,4,1.0
Cam Thomas,2024-02-03,36,40,3,3.0
Cam Thomas,2024-03-29,40,28,8,1.0
Cam Thomas,2024-03-27,45,38,2,2.0
Cam Thomas,2024-03-23,36,19,5,5.0
Cam Thomas,2024-03-21,39,21,6,3.0
Cam Thomas,2024-03-19,34,25,3,1.0
Cam Thomas,2024-03-13,39,21,8,2.0
Cam Thomas,2024-04-14,27,18,3,1.0
Cam Thomas,2024-04-12,37,41,1,4.0
Cam Thomas,2024-04-10,37,23,4,2.0
Cam Thomas,2024-04-03,39,27,4,2.0
Kyle Kuzma,2023-10-30,26,21,5,2.0
Kyle Kuzma,2023-10-28,36,21,13,0.0
Kyle Kuzma,2023-10-25,25,25,2,0.0
Kyle Kuzma,2023-11-29,35,23,3,4.0
Kyle Kuzma,2023-11-27,35,32,12,1.0
Kyle Kuzma,2023-11-22,35,28,9,2.0
Kyle Kuzma,2023-11-20,31,22,3,2.0
Kyle Kuzma,2023-11-17,32,19,4,2.0
Kyle Kuzma,2023-11-15,30,22,6,2.0
Kyle Kuzma,2023-11-10,29,17,6,3.0
Kyle Kuzma,2023-11-08,31,33,9,2.0
Kyle Kuzma,2023-11-06,30,28,6,2.0
Kyle Kuzma,2023-11-03,31,22,4,5.0
Kyle Kuzma,2023-11-01,25,25,9,1.0
Kyle Kuzma,2023-12-31,34,38,8,2.0
Kyle Kuzma,2023-12-29,31,26,8,2.0
Kyle Kuzma,2023-12-15,30,31,5,3.0
Kyle Kuzma,2023-12-13,30,27,7,2.0
Kyle Kuzma,2023-12-11,27,21,9,2.0
Kyle Kuzma,2023-12-08,30,17,3,3.0
Kyle Kuzma,2023-12-06,34,16,3,1.0
Kyle Kuzma,2023-12-01,37,27,6,6.0
Kyle Kuzma,2024-01-31,29,27,2,2.0
Kyle Kuzma,2024-01-29,32,18,11,2.0
Kyle Kuzma,2024-01-27,32,30,6,1.0
Kyle Kuzma,2024-01-18,38,15,6,3.0
Kyle Kuzma,2024-01-15,33,21,8,0.0
Kyle Kuzma,2024-01-13,27,29,6,2.0
Kyle Kuzma,2024-01-10,34,11,11,4.0
Kyle Kuzma,2024-01-08,37,22,15,2.0
Kyle Kuzma,2024-01-03,23,16,2,1.0
Kyle Kuzma,2024-02-27,38,27,12,6.0
Kyle Kuzma,2024-02-25,39,27,6,2.0
Kyle Kuzma,2024-02-12,32,23,8,4.0
Kyle Kuzma,2024-02-07,32,28,4,3.0
Kyle Kuzma,2024-02-02,36,13,4,0.0
Kyle Kuzma,2024-03-29,37,12,8,5.0
Kyle Kuzma,2024-03-27,44,24,6,0.0
Kyle Kuzma,2024-03-23,34,16,9,4.0
Kyle Kuzma,2024-03-21,37,31,6,5.0
Kyle Kuzma,2024-03-16,29,11,5,3.0
Kyle Kuzma,2024-03-14,31,23,3,5.0
Kyle Kuzma,2024-03-12,37,24,7,4.0
Kyle Kuzma,2024-03-10,38,32,9,4.0
Kyle Kuzma,2024-03-08,40,28,8,2.0
Kyle Kuzma,2024-03-06,31,25,5,1.0
Kyle Kuzma,2024-03-04,35,23,5,1.0
Kyle Kuzma,2024-04-03,39,17,12,4.0
Karl-Anthony Towns,2023-10-30,36,16,10,0.0
Karl-Anthony Towns,2023-10-28,31,12,10,1.0
Karl-Anthony Towns,2023-10-25,36,19,10,4.0
Karl-Anthony Towns,2023-11-30,37,32,11,4.0
Karl-Anthony Towns,2023-11-28,32,13,10,6.0
Karl-Anthony Towns,2023-11-26,26,18,8,4.0
Karl-Anthony Towns,2023-11-24,38,27,11,4.0
Karl-Anthony Towns,2023-11-22,36,23,11,4.0
Karl-Anthony Towns,2023-11-20,36,20,5,3.0
Karl-Anthony Towns,2023-11-18,33,29,6,0.0
Karl-Anthony Towns,2023-11-12,37,21,14,1.0
Karl-Anthony Towns,2023-11-10,34,29,12,3.0
Karl-Anthony Towns,2023-11-08,28,23,3,3.0
Karl-Anthony Towns,2023-11-06,28,7,10,7.0
Karl-Anthony Towns,2023-11-04,32,25,7,2.0
Karl-Anthony Towns,2023-11-01,31,21,8,1.0
Karl-Anthony Towns,2023-12-30,29,9,9,5.0
Karl-Anthony Towns,2023-12-28,27,10,8,5.0
Karl-Anthony Towns,2023-12-26,29,16,6,5.0
Karl-Anthony Towns,2023-12-18,32,18,8,1.0
Karl-Anthony Towns,2023-12-16,35,40,12,3.0
Karl-Anthony Towns,2023-12-14,31,21,17,3.0
Karl-Anthony Towns,2023-12-11,33,17,12,1.0
Karl-Anthony Towns,2023-12-08,29,24,7,1.0
Karl-Anthony Towns,2023-12-06,32,14,10,6.0
Karl-Anthony Towns,2023-12-02,32,28,7,3.0
Karl-Anthony Towns,2024-01-31,31,29,9,3.0
Karl-Anthony Towns,2024-01-29,39,21,10,2.0
Karl-Anthony Towns,2024-01-27,32,19,5,3.0
Karl-Anthony Towns,2024-01-22,38,62,8,7.0
Karl-Anthony Towns,2024-01-20,36,19,11,3.0
Karl-Anthony Towns,2024-01-14,37,17,6,4.0
Karl-Anthony Towns,2024-01-12,28,23,8,0.0
Karl-Anthony Towns,2024-01-07,27,24,7,3.0
Karl-Anthony Towns,2024-01-05,31,22,8,4.0
Karl-Anthony Towns,2024-01-03,36,22,6,1.0
Karl-Anthony Towns,2024-01-01,32,29,6,3.0
Karl-Anthony Towns,2024-02-28,37,13,11,4.0
Karl-Anthony Towns,2024-02-15,30,23,8,3.0
Karl-Anthony Towns,2024-02-08,30,19,5,1.0
Karl-Anthony Towns,2024-02-06,39,33,5,2.0
Karl-Anthony Towns,2024-02-04,27,14,10,2.0
Karl-Anthony Towns,2024-02-02,35,19,3,6.0
Karl-Anthony Towns,2024-03-01,37,19,6,3.0
Karl-Anthony Towns,2024-04-14,29,10,6,5.0
Karl-Anthony Towns,2024-04-12,28,11,5,3.0
Pascal Siakam,2023-10-30,35,20,6,0.0
Pascal Siakam,2023-10-25,34,15,7,2.0
Pascal Siakam,2023-11-26,38,18,8,4.0
Pascal Siakam,2023-11-24,37,18,3,3.0
Pascal Siakam,2023-11-19,29,23,7,0.0
Pascal Siakam,2023-11-17,29,23,6,3.0
Pascal Siakam,2023-11-15,29,11,7,4.0
Pascal Siakam,2023-11-13,38,39,11,6.0
Pascal Siakam,2023-11-11,28,17,7,3.0
Pascal Siakam,2023-11-08,37,31,12,3.0
Pascal Siakam,2023-11-05,36,8,6,3.0
Pascal Siakam,2023-12-27,32,22,6,4.0
Pascal Siakam,2023-12-20,36,18,5,1.0
Pascal Siakam,2023-12-18,36,27,8,2.0
Pascal Siakam,2023-12-15,34,15,5,1.0
Pascal Siakam,2023-12-13,36,33,7,2.0
Pascal Siakam,2023-12-11,37,20,4,1.0
Pascal Siakam,2023-12-08,33,25,5,1.0
Pascal Siakam,2023-12-06,36,30,4,2.0
Pascal Siakam,2023-12-01,34,21,8,3.0
Pascal Siakam,2024-01-30,32,23,6,0.0
Pascal Siakam,2024-01-28,35,19,6,1.0
Pascal Siakam,2024-01-23,33,16,10,1.0
Pascal Siakam,2024-01-21,30,15,4,3.0
Pascal Siakam,2024-01-19,34,21,6,1.0
Pascal Siakam,2024-01-15,37,17,5,0.0
Pascal Siakam,2024-01-12,30,27,4,2.0
Pascal Siakam,2024-01-09,32,25,4,1.0
Pascal Siakam,2024-01-07,30,16,6,1.0
Pascal Siakam,2024-01-05,37,18,4,2.0
Pascal Siakam,2024-01-03,30,24,7,3.0
Pascal Siakam,2024-01-01,40,36,5,1.0
Pascal Siakam,2024-02-28,33,24,11,2.0
Pascal Siakam,2024-02-22,32,20,4,0.0
Pascal Siakam,2024-02-14,36,23,5,0.0
Pascal Siakam,2024-02-12,35,18,5,0.0
Pascal Siakam,2024-02-10,31,19,6,1.0
Pascal Siakam,2024-02-08,30,16,8,2.0
Pascal Siakam,2024-02-06,35,29,4,2.0
Pascal Siakam,2024-02-04,35,25,8,0.0
Pascal Siakam,2024-03-29,31,22,11,1.0
Pascal Siakam,2024-03-27,30,14,8,1.0
Pascal Siakam,2024-03-22,33,25,16,3.0
Pascal Siakam,2024-03-20,27,25,8,0.0
Pascal Siakam,2024-03-18,32,19,12,2.0
Pascal Siakam,2024-03-16,28,28,11,2.0
Pascal Siakam,2024-03-10,33,20,7,0.0
Pascal Siakam,2024-03-07,34,24,4,2.0
Pascal Siakam,2024-03-05,32,13,13,1.0
Pascal Siakam,2024-03-03,38,21,8,1.0
Pascal Siakam,2024-03-01,20,12,2,2.0
Pascal Siakam,2024-04-14,25,28,6,2.0
Pascal Siakam,2024-04-12,32,19,6,0.0
Pascal Siakam,2024-04-09,27,16,9,3.0
Pascal Siakam,2024-04-07,32,18,8,0.0
Pascal Siakam,2024-04-05,30,21,5,1.0
Pascal Siakam,2024-04-03,35,26,9,2.0
Pascal Siakam,2024-04-01,24,15,6,2.0
Victor Wembanyama,2023-10-31,28,18,8,5.0
Victor Wembanyama,2023-10-29,26,11,5,5.0
Victor Wembanyama,2023-10-27,31,21,12,4.0
Victor Wembanyama,2023-10-25,23,15,5,5.0
Victor Wembanyama,2023-11-30,29,21,12,2.0
Victor Wembanyama,2023-11-26,25,22,11,3.0
Victor Wembanyama,2023-11-24,35,22,9,6.0
Victor Wembanyama,2023-11-22,33,22,15,2.0
Victor Wembanyama,2023-11-20,27,9,3,1.0
Victor Wembanyama,2023-11-14,28,8,14,5.0
Victor Wembanyama,2023-11-12,34,18,11,7.0
Victor Wembanyama,2023-11-10,35,29,9,3.0
Victor Wembanyama,2023-11-08,30,14,9,3.0
Victor Wembanyama,2023-11-02,34,38,10,2.0
Victor Wembanyama,2023-12-31,24,21,7,3.0
Victor Wembanyama,2023-12-28,24,30,6,1.0
Victor Wembanyama,2023-12-26,24,15,7,4.0
Victor Wembanyama,2023-12-21,22,7,5,2.0
Victor Wembanyama,2023-12-17,31,17,13,3.0
Victor Wembanyama,2023-12-15,31,13,15,2.0
Victor Wembanyama,2023-12-13,33,30,13,5.0
Victor Wembanyama,2023-12-11,33,15,18,5.0
Victor Wembanyama,2023-12-08,32,21,20,1.0
Victor Wembanyama,2023-12-06,32,12,10,2.0
Victor Wembanyama,2024-01-31,30,21,8,3.0
Victor Wembanyama,2024-01-29,31,22,11,4.0
Victor Wembanyama,2024-01-24,28,24,12,3.0
Victor Wembanyama,2024-01-22,28,33,7,1.0
Victor Wembanyama,2024-01-20,28,24,8,6.0
Victor Wembanyama,2024-01-17,27,27,5,5.0
Victor Wembanyama,2024-01-15,27,26,13,3.0
Victor Wembanyama,2024-01-12,20,26,11,3.0
Victor Wembanyama,2024-01-10,21,16,12,0.0
Victor Wembanyama,2024-01-07,25,24,10,3.0
Victor Wembanyama,2024-01-04,26,27,9,5.0
Victor Wembanyama,2024-01-02,26,20,7,1.0
Victor Wembanyama,2024-02-29,32,28,13,2.0
Victor Wembanyama,2024-02-27,34,17,13,5.0
Victor Wembanyama,2024-02-25,27,22,10,4.0
Victor Wembanyama,2024-02-14,27,26,9,2.0
Victor Wembanyama,2024-02-12,29,27,14,7.0
Victor Wembanyama,2024-02-10,29,21,4,4.0
Victor Wembanyama,2024-03-31,31,32,9,5.0
Victor Wembanyama,2024-03-29,38,40,20,4.0
Victor Wembanyama,2024-03-27,30,19,8,6.0
Victor Wembanyama,2024-03-19,32,12,11,5.0
Victor Wembanyama,2024-03-17,36,33,15,4.0
Victor Wembanyama,2024-03-15,33,17,9,4.0
Victor Wembanyama,2024-03-05,31,10,11,6.0
Victor Wembanyama,2024-03-03,31,31,12,3.0
Victor Wembanyama,2024-04-12,37,34,12,7.0
Victor Wembanyama,2024-04-09,31,18,7,1.0
Victor Wembanyama,2024-04-07,43,33,18,9.0
Victor Wembanyama,2024-04-05,34,17,12,2.0
Victor Wembanyama,2024-04-02,34,23,15,2.0
Jamal Murray,2023-10-27,34,22,1,3.0
Jamal Murray,2023-10-24,34,21,2,1.0
Jamal Murray,2023-11-29,22,16,6,0.0
Jamal Murray,2023-11-01,32,14,6,3.0
Jamal Murray,2023-12-25,33,28,5,2.0
Jamal Murray,2023-12-20,32,20,5,2.0
Jamal Murray,2023-12-18,25,22,4,2.0
Jamal Murray,2023-12-16,28,15,2,1.0
Jamal Murray,2023-12-14,22,16,1,0.0
Jamal Murray,2023-12-11,29,29,9,6.0
Jamal Murray,2023-12-08,32,21,5,1.0
Jamal Murray,2023-12-06,29,23,0,1.0
Jamal Murray,2024-01-31,39,16,3,0.0
Jamal Murray,2024-01-29,36,35,2,2.0
Jamal Murray,2024-01-27,37,23,3,2.0
Jamal Murray,2024-01-25,30,9,2,3.0
Jamal Murray,2024-01-23,37,31,8,3.0
Jamal Murray,2024-01-21,39,19,5,1.0
Jamal Murray,2024-01-19,37,35,8,1.0
Jamal Murray,2024-01-16,38,17,3,2.0
Jamal Murray,2024-01-14,36,25,1,5.0
Jamal Murray,2024-01-12,34,20,2,2.0
Jamal Murray,2024-01-10,31,17,1,4.0
Jamal Murray,2024-01-07,30,37,5,1.0
Jamal Murray,2024-01-01,27,25,3,2.0
Jamal Murray,2024-02-25,36,27,4,4.0
Jamal Murray,2024-02-22,31,18,4,1.0
Jamal Murray,2024-02-12,18,3,2,2.0
Jamal Murray,2024-02-04,34,21,5,1.0
Jamal Murray,2024-02-02,33,13,9,2.0
Jamal Murray,2024-03-21,34,23,6,4.0
Jamal Murray,2024-03-19,32,18,4,2.0
Jamal Murray,2024-03-17,36,23,4,1.0
Jamal Murray,2024-03-15,34,15,10,3.0
Jamal Murray,2024-03-13,31,14,2,0.0
Jamal Murray,2024-03-11,39,26,5,1.0
Jamal Murray,2024-03-09,37,37,3,1.0
Jamal Murray,2024-03-07,37,19,6,5.0
Jamal Murray,2024-03-05,42,28,7,3.0
Jamal Murray,2024-03-02,38,24,6,2.0
Jamal Murray,2024-04-14,24,21,6,2.0
Jamal Murray,2024-04-12,29,35,5,1.0
Jamal Murray,2024-04-06,21,16,3,3.0
Alperen Şengün,2023-10-29,33,19,5,0.0
Alperen Şengün,2023-10-27,41,25,14,6.0
Alperen Şengün,2023-10-25,28,14,8,1.0
Alperen Şengün,2023-11-29,28,22,7,1.0
Alperen Şengün,2023-11-28,35,31,9,3.0
Alperen Şengün,2023-11-24,43,21,15,5.0
Alperen Şengün,2023-11-22,32,11,7,2.0
Alperen Şengün,2023-11-20,37,30,13,3.0
Alperen Şengün,2023-11-19,31,23,10,4.0
Alperen Şengün,2023-11-17,34,23,8,6.0
Alperen Şengün,2023-11-12,35,23,8,3.0
Alperen Şengün,2023-11-10,34,24,8,4.0
Alperen Şengün,2023-11-08,25,19,7,1.0
Alperen Şengün,2023-11-06,26,17,8,1.0
Alperen Şengün,2023-11-04,34,15,9,2.0
Alperen Şengün,2023-11-01,27,19,7,1.0
Alperen Şengün,2023-12-29,34,28,7,5.0
Alperen Şengün,2023-12-27,29,24,5,0.0
Alperen Şengün,2023-12-26,37,30,16,4.0
Alperen Şengün,2023-12-23,38,37,11,2.0
Alperen Şengün,2023-12-22,25,22,15,0.0
Alperen Şengün,2023-12-20,27,14,9,0.0
Alperen Şengün,2023-12-18,31,24,8,4.0
Alperen Şengün,2023-12-17,31,20,8,0.0
Alperen Şengün,2023-12-15,32,15,7,4.0
Alperen Şengün,2023-12-13,24,9,10,2.0
Alperen Şengün,2023-12-11,30,15,9,6.0
Alperen Şengün,2023-12-08,34,17,10,1.0
Alperen Şengün,2023-12-06,35,21,6,4.0
Alperen Şengün,2023-12-02,34,21,13,0.0
Alperen Şengün,2024-01-31,34,10,10,2.0
Alperen Şengün,2024-01-29,40,31,12,4.0
Alperen Şengün,2024-01-27,28,15,11,3.0
Alperen Şengün,2024-01-26,25,11,6,2.0
Alperen Şengün,2024-01-24,40,30,10,2.0
Alperen Şengün,2024-01-21,36,24,12,6.0
Alperen Şengün,2024-01-20,42,37,14,1.0
Alperen Şengün,2024-01-17,40,18,10,3.0
Alperen Şengün,2024-01-15,30,19,9,5.0
Alperen Şengün,2024-01-13,24,19,10,3.0
Alperen Şengün,2024-01-12,37,29,6,4.0
Alperen Şengün,2024-01-10,41,25,9,2.0
Alperen Şengün,2024-01-08,33,22,10,3.0
Alperen Şengün,2024-01-06,31,21,11,3.0
Alperen Şengün,2024-01-05,33,19,5,2.0
Alperen Şengün,2024-01-03,34,30,8,2.0
Alperen Şengün,2024-01-01,27,26,4,2.0
