PLAYER NAME,DATE,MIN,PTS,REB,TOV
De'Aaron Fox,4/9/2024,43,33,8,2.0
De'Aaron Fox,4/7/2024,34,20,5,1.0
De'Aaron Fox,4/5/2024,44,40,4,1.0
De'Aaron Fox,4/4/2024,39,29,7,4.0
De'Aaron Fox,4/2/2024,34,20,3,0.0
De'Aaron Fox,3/31/2024,36,24,6,5.0
De'Aaron Fox,3/29/2024,40,23,6,1.0
De'Aaron Fox,3/26/2024,32,18,5,3.0
De'Aaron Fox,3/25/2024,37,23,8,0.0
De'Aaron Fox,3/23/2024,36,31,8,2.0
De'Aaron Fox,3/21/2024,37,25,5,3.0
De'Aaron Fox,3/20/2024,28,20,4,3.0
De'Aaron Fox,3/18/2024,43,23,7,6.0
De'Aaron Fox,3/16/2024,36,20,7,3.0
De'Aaron Fox,3/13/2024,35,21,4,2.0
De'Aaron Fox,3/12/2024,32,29,6,4.0
De'Aaron Fox,3/10/2024,34,18,9,0.0
De'Aaron Fox,3/7/2024,35,33,5,1.0
De'Aaron Fox,3/6/2024,39,44,4,3.0
De'Aaron Fox,3/4/2024,39,20,1,5.0
De'Aaron Fox,2/26/2024,39,27,8,7.0
De'Aaron Fox,2/25/2024,33,33,6,3.0
De'Aaron Fox,2/22/2024,37,28,5,3.0
De'Aaron Fox,2/14/2024,43,30,8,1.0
De'Aaron Fox,2/13/2024,40,40,9,6.0
De'Aaron Fox,2/11/2024,33,15,1,3.0
De'Aaron Fox,2/9/2024,28,15,2,3.0
De'Aaron Fox,2/7/2024,35,12,3,2.0
De'Aaron Fox,2/5/2024,35,19,4,3.0
De'Aaron Fox,2/3/2024,35,41,4,3.0
De'Aaron Fox,2/2/2024,35,25,3,3.0
De'Aaron Fox,1/31/2024,37,13,5,2.0
De'Aaron Fox,1/29/2024,34,23,5,3.0
De'Aaron Fox,1/27/2024,37,34,3,2.0
De'Aaron Fox,1/25/2024,36,29,1,1.0
De'Aaron Fox,1/22/2024,35,12,3,1.0
De'Aaron Fox,1/18/2024,40,24,6,1.0
De'Aaron Fox,1/16/2024,37,33,2,1.0
De'Aaron Fox,1/14/2024,43,32,2,4.0
De'Aaron Fox,1/12/2024,38,21,5,2.0
De'Aaron Fox,1/10/2024,28,19,1,1.0
De'Aaron Fox,1/9/2024,33,26,3,5.0
De'Aaron Fox,1/7/2024,26,3,2,4.0
De'Aaron Fox,1/5/2024,37,24,2,2.0
De'Aaron Fox,1/3/2024,44,15,4,3.0
De'Aaron Fox,1/2/2024,38,30,5,3.0
De'Aaron Fox,12/31/2023,34,24,4,1.0
De'Aaron Fox,12/29/2023,41,31,5,3.0
De'Aaron Fox,12/26/2023,38,43,8,5.0
De'Aaron Fox,12/23/2023,39,27,4,3.0
De'Aaron Fox,12/22/2023,32,23,6,2.0
De'Aaron Fox,12/20/2023,26,29,3,3.0
De'Aaron Fox,12/18/2023,33,30,5,1.0
De'Aaron Fox,12/14/2023,34,41,3,5.0
De'Aaron Fox,12/12/2023,25,14,3,4.0
De'Aaron Fox,12/11/2023,33,29,3,3.0
De'Aaron Fox,12/8/2023,35,34,4,2.0
De'Aaron Fox,12/4/2023,40,30,5,6.0
De'Aaron Fox,12/2/2023,38,26,4,1.0
De'Aaron Fox,11/29/2023,38,40,5,4.0
De'Aaron Fox,11/28/2023,40,29,9,2.0
De'Aaron Fox,11/24/2023,37,36,7,2.0
De'Aaron Fox,11/22/2023,38,26,2,2.0
De'Aaron Fox,11/20/2023,29,14,2,2.0
De'Aaron Fox,11/19/2023,31,30,4,0.0
De'Aaron Fox,11/17/2023,41,43,8,1.0
De'Aaron Fox,11/15/2023,38,28,5,3.0
De'Aaron Fox,11/13/2023,36,28,2,1.0
De'Aaron Fox,10/29/2023,34,37,4,3.0
De'Aaron Fox,10/27/2023,39,39,4,2.0
De'Aaron Fox,10/25/2023,33,18,5,3.0
Stephen Curry,4/12/2024,32,33,4,7.0
Stephen Curry,4/11/2024,36,22,7,2.0
Stephen Curry,4/9/2024,32,23,7,1.0
Stephen Curry,4/5/2024,35,28,6,2.0
Stephen Curry,4/4/2024,31,29,6,3.0
Stephen Curry,4/2/2024,32,13,7,4.0
Stephen Curry,3/31/2024,33,33,1,4.0
Stephen Curry,3/29/2024,32,23,1,0.0
Stephen Curry,3/27/2024,35,17,4,2.0
Stephen Curry,3/26/2024,31,17,2,1.0
Stephen Curry,3/24/2024,30,31,4,2.0
Stephen Curry,3/22/2024,35,25,11,1.0
Stephen Curry,3/20/2024,24,14,2,2.0
Stephen Curry,3/18/2024,33,27,5,2.0
Stephen Curry,3/16/2024,34,31,6,1.0
Stephen Curry,3/7/2024,29,15,3,2.0
Stephen Curry,3/6/2024,31,29,8,2.0
Stephen Curry,3/3/2024,17,4,1,2.0
Stephen Curry,3/1/2024,30,25,6,4.0
Stephen Curry,2/29/2024,32,31,11,3.0
Stephen Curry,2/27/2024,30,18,5,3.0
Stephen Curry,2/25/2024,32,20,1,3.0
Stephen Curry,2/23/2024,31,15,2,4.0
Stephen Curry,2/22/2024,32,32,1,1.0
Stephen Curry,2/15/2024,35,16,2,4.0
Stephen Curry,2/14/2024,35,41,4,4.0
Stephen Curry,2/12/2024,32,25,6,1.0
Stephen Curry,2/10/2024,34,30,9,3.0
Stephen Curry,2/8/2024,30,42,2,2.0
Stephen Curry,2/7/2024,25,9,3,4.0
Stephen Curry,2/5/2024,34,29,5,4.0
Stephen Curry,2/3/2024,41,60,6,2.0
Stephen Curry,2/2/2024,32,20,6,3.0
Stephen Curry,1/30/2024,35,37,8,5.0
Stephen Curry,1/27/2024,43,46,3,4.0
Stephen Curry,1/25/2024,36,33,6,2.0
Stephen Curry,1/24/2024,31,25,3,1.0
Stephen Curry,1/15/2024,33,26,4,5.0
Stephen Curry,1/12/2024,35,27,5,1.0
Stephen Curry,1/10/2024,25,15,1,3.0
Stephen Curry,1/7/2024,30,9,1,2.0
Stephen Curry,1/5/2024,31,26,6,4.0
Stephen Curry,1/4/2024,35,30,4,2.0
Stephen Curry,1/2/2024,35,36,2,2.0
Stephen Curry,12/30/2023,35,25,2,3.0
Stephen Curry,12/28/2023,32,13,4,1.0
Stephen Curry,12/25/2023,34,18,2,3.0
Stephen Curry,12/23/2023,30,27,3,1.0
Stephen Curry,12/22/2023,27,30,4,2.0
Stephen Curry,12/19/2023,38,33,3,4.0
Stephen Curry,12/17/2023,31,7,2,4.0
Stephen Curry,12/16/2023,35,37,3,3.0
Stephen Curry,12/14/2023,34,17,4,1.0
Stephen Curry,12/12/2023,32,24,5,1.0
Stephen Curry,12/8/2023,40,34,6,3.0
Stephen Curry,12/6/2023,34,31,5,4.0
Stephen Curry,12/2/2023,37,22,4,2.0
Stephen Curry,11/30/2023,33,26,7,2.0
Stephen Curry,11/28/2023,37,29,10,5.0
Stephen Curry,11/24/2023,35,35,3,6.0
Stephen Curry,11/22/2023,28,16,3,2.0
Stephen Curry,11/20/2023,35,32,5,4.0
Stephen Curry,11/18/2023,40,25,7,2.0
Stephen Curry,11/12/2023,36,38,5,5.0
Stephen Curry,11/11/2023,33,30,3,4.0
Stephen Curry,11/8/2023,34,23,5,3.0
Stephen Curry,11/6/2023,33,34,2,3.0
Stephen Curry,11/5/2023,31,28,2,6.0
Stephen Curry,11/3/2023,31,30,8,3.0
Stephen Curry,11/1/2023,32,21,5,7.0
Stephen Curry,10/30/2023,30,42,5,3.0
Stephen Curry,10/29/2023,31,24,7,1.0
Stephen Curry,10/27/2023,35,41,4,4.0
Stephen Curry,10/24/2023,31,27,5,2.0
Nikola Jokić,4/14/2024,31,15,15,4.0
Nikola Jokić,4/12/2024,39,22,7,3.0
Nikola Jokić,4/10/2024,38,41,11,2.0
Nikola Jokić,4/9/2024,34,28,13,5.0
Nikola Jokić,4/6/2024,31,19,14,4.0
Nikola Jokić,4/4/2024,40,36,17,5.0
Nikola Jokić,4/2/2024,38,42,16,4.0
Nikola Jokić,3/31/2024,35,26,18,3.0
Nikola Jokić,3/29/2024,37,32,10,4.0
Nikola Jokić,3/27/2024,42,22,9,1.0
Nikola Jokić,3/25/2024,31,29,11,4.0
Nikola Jokić,3/21/2024,39,30,14,1.0
Nikola Jokić,3/19/2024,38,35,16,3.0
Nikola Jokić,3/17/2024,39,16,11,3.0
Nikola Jokić,3/15/2024,31,31,7,3.0
Nikola Jokić,3/13/2024,38,12,14,4.0
Nikola Jokić,3/11/2024,38,35,17,2.0
Nikola Jokić,3/9/2024,32,26,6,4.0
Nikola Jokić,3/7/2024,39,32,12,0.0
Nikola Jokić,3/5/2024,44,25,16,7.0
Nikola Jokić,3/2/2024,39,35,10,3.0
Nikola Jokić,2/29/2024,38,18,11,4.0
Nikola Jokić,2/28/2024,32,14,14,2.0
Nikola Jokić,2/25/2024,37,32,16,2.0
Nikola Jokić,2/23/2024,35,29,15,2.0
Nikola Jokić,2/22/2024,31,21,19,3.0
Nikola Jokić,2/14/2024,39,15,5,0.0
Nikola Jokić,2/12/2024,32,29,12,5.0
Nikola Jokić,2/9/2024,30,23,8,1.0
Nikola Jokić,2/8/2024,36,24,13,6.0
Nikola Jokić,2/4/2024,34,29,8,2.0
Nikola Jokić,2/2/2024,38,27,22,4.0
Nikola Jokić,1/29/2024,40,25,16,3.0
Nikola Jokić,1/27/2024,37,26,16,3.0
Nikola Jokić,1/25/2024,27,31,11,7.0
Nikola Jokić,1/23/2024,37,31,13,1.0
Nikola Jokić,1/21/2024,36,42,12,0.0
Nikola Jokić,1/19/2024,38,34,12,4.0
Nikola Jokić,1/16/2024,38,25,19,4.0
Nikola Jokić,1/14/2024,33,25,12,7.0
Nikola Jokić,1/12/2024,32,27,10,2.0
Nikola Jokić,1/10/2024,30,27,11,6.0
Nikola Jokić,1/7/2024,25,4,7,2.0
Nikola Jokić,1/5/2024,37,29,4,2.0
Nikola Jokić,1/4/2024,38,34,9,4.0
Nikola Jokić,1/1/2024,28,13,11,3.0
Nikola Jokić,12/29/2023,32,19,10,7.0
Nikola Jokić,12/28/2023,30,26,14,3.0
Nikola Jokić,12/25/2023,39,26,14,3.0
Nikola Jokić,12/23/2023,36,18,10,3.0
Nikola Jokić,12/22/2023,34,31,11,0.0
Nikola Jokić,12/20/2023,38,31,15,2.0
Nikola Jokić,12/18/2023,28,8,9,2.0
Nikola Jokić,12/16/2023,37,24,6,3.0
Nikola Jokić,12/14/2023,30,26,14,1.0
Nikola Jokić,12/12/2023,16,4,9,0.0
Nikola Jokić,12/11/2023,36,25,8,1.0
Nikola Jokić,12/8/2023,34,23,16,3.0
Nikola Jokić,12/6/2023,37,22,15,4.0
Nikola Jokić,12/2/2023,38,36,13,0.0
Nikola Jokić,12/1/2023,35,21,5,3.0
Nikola Jokić,11/29/2023,33,32,10,0.0
Nikola Jokić,11/26/2023,34,39,11,5.0
Nikola Jokić,11/24/2023,42,38,19,3.0
Nikola Jokić,11/22/2023,36,30,13,1.0
Nikola Jokić,11/20/2023,15,9,5,1.0
Nikola Jokić,11/19/2023,28,18,10,3.0
Nikola Jokić,11/17/2023,36,26,16,4.0
Nikola Jokić,11/14/2023,36,32,16,4.0
Nikola Jokić,11/12/2023,38,36,21,3.0
Nikola Jokić,11/8/2023,37,35,13,3.0
Nikola Jokić,11/6/2023,36,35,14,2.0
Nikola Jokić,11/4/2023,33,28,16,1.0
Nikola Jokić,11/3/2023,36,33,14,4.0
Nikola Jokić,11/1/2023,30,25,10,5.0
Nikola Jokić,10/30/2023,35,27,10,1.0
Nikola Jokić,10/29/2023,30,28,14,4.0
Nikola Jokić,10/27/2023,35,22,12,9.0
Nikola Jokić,10/24/2023,36,29,13,2.0
Tyrese Maxey,4/14/2024,29,26,3,2.0
Tyrese Maxey,4/12/2024,40,28,2,1.0
Tyrese Maxey,4/7/2024,54,52,5,1.0
Tyrese Maxey,4/6/2024,25,7,1,0.0
Tyrese Maxey,4/4/2024,41,37,9,1.0
Tyrese Maxey,3/29/2024,43,16,2,3.0
Tyrese Maxey,3/27/2024,44,26,7,2.0
Tyrese Maxey,3/25/2024,35,29,3,2.0
Tyrese Maxey,3/24/2024,44,24,1,0.0
Tyrese Maxey,3/22/2024,39,27,2,0.0
Tyrese Maxey,3/20/2024,29,6,0,1.0
Tyrese Maxey,3/18/2024,41,30,8,3.0
Tyrese Maxey,3/16/2024,40,30,3,2.0
Tyrese Maxey,3/14/2024,37,30,4,2.0
Tyrese Maxey,3/12/2024,28,17,2,2.0
Tyrese Maxey,3/3/2024,39,24,2,4.0
Tyrese Maxey,3/1/2024,39,33,6,0.0
Tyrese Maxey,2/27/2024,37,32,3,1.0
Tyrese Maxey,2/25/2024,38,24,3,1.0
Tyrese Maxey,2/23/2024,39,24,7,2.0
Tyrese Maxey,2/22/2024,40,35,6,4.0
Tyrese Maxey,2/14/2024,39,30,6,3.0
Tyrese Maxey,2/12/2024,42,22,4,4.0
Tyrese Maxey,2/10/2024,36,28,9,2.0
Tyrese Maxey,2/7/2024,30,12,2,3.0
Tyrese Maxey,2/5/2024,33,15,2,3.0
Tyrese Maxey,2/3/2024,31,23,3,1.0
Tyrese Maxey,2/1/2024,41,51,2,0.0
Tyrese Maxey,1/25/2024,29,22,1,1.0
Tyrese Maxey,1/22/2024,42,18,4,2.0
Tyrese Maxey,1/20/2024,42,16,3,0.0
Tyrese Maxey,1/19/2024,34,32,3,2.0
Tyrese Maxey,1/16/2024,43,25,5,1.0
Tyrese Maxey,1/15/2024,35,27,1,2.0
Tyrese Maxey,1/12/2024,40,21,3,3.0
Tyrese Maxey,1/10/2024,43,35,8,3.0
Tyrese Maxey,1/6/2024,42,25,1,3.0
Tyrese Maxey,1/5/2024,36,27,4,1.0
Tyrese Maxey,1/2/2024,29,21,1,1.0
Tyrese Maxey,12/30/2023,35,20,0,2.0
Tyrese Maxey,12/29/2023,41,42,4,1.0
Tyrese Maxey,12/27/2023,34,23,6,1.0
Tyrese Maxey,12/25/2023,44,12,3,0.0
Tyrese Maxey,12/22/2023,41,33,4,3.0
Tyrese Maxey,12/20/2023,37,35,1,5.0
Tyrese Maxey,12/18/2023,39,29,5,3.0
Tyrese Maxey,12/16/2023,33,21,2,0.0
Tyrese Maxey,12/15/2023,27,19,1,1.0
Tyrese Maxey,12/13/2023,33,9,4,1.0
Tyrese Maxey,12/11/2023,25,24,1,2.0
Tyrese Maxey,12/8/2023,39,30,2,0.0
Tyrese Maxey,12/6/2023,38,26,1,0.0
Tyrese Maxey,11/29/2023,38,33,1,4.0
Tyrese Maxey,11/27/2023,36,31,3,0.0
Tyrese Maxey,11/25/2023,41,28,8,1.0
Tyrese Maxey,11/22/2023,34,16,5,3.0
Tyrese Maxey,11/21/2023,47,30,4,1.0
Tyrese Maxey,11/19/2023,36,25,2,1.0
Tyrese Maxey,11/17/2023,40,19,4,2.0
Tyrese Maxey,11/15/2023,39,20,3,2.0
Tyrese Maxey,11/14/2023,38,27,4,4.0
Tyrese Maxey,11/12/2023,39,50,7,2.0
Tyrese Maxey,11/10/2023,39,29,6,0.0
Tyrese Maxey,11/8/2023,39,25,9,1.0
Tyrese Maxey,11/6/2023,32,22,1,0.0
Tyrese Maxey,11/4/2023,36,22,5,3.0
Tyrese Maxey,11/2/2023,40,18,1,1.0
Tyrese Maxey,10/29/2023,35,26,10,2.0
Tyrese Maxey,10/28/2023,41,34,6,1.0
Tyrese Maxey,10/26/2023,40,31,4,0.0
Anthony Edwards,4/14/2024,35,13,6,5.0
Anthony Edwards,4/12/2024,27,14,4,3.0
Anthony Edwards,4/10/2024,35,25,2,1.0
Anthony Edwards,4/9/2024,38,51,6,2.0
Anthony Edwards,4/7/2024,35,26,1,1.0
Anthony Edwards,4/5/2024,33,17,8,4.0
Anthony Edwards,4/3/2024,30,28,3,0.0
Anthony Edwards,4/2/2024,36,21,5,3.0
Anthony Edwards,3/31/2024,36,22,11,6.0
Anthony Edwards,3/29/2024,39,25,4,2.0
Anthony Edwards,3/27/2024,29,9,3,3.0
Anthony Edwards,3/24/2024,38,23,6,2.0
Anthony Edwards,3/22/2024,35,16,13,3.0
Anthony Edwards,3/19/2024,38,30,8,3.0
Anthony Edwards,3/18/2024,38,32,7,3.0
Anthony Edwards,3/16/2024,35,31,10,4.0
Anthony Edwards,3/12/2024,37,37,8,2.0
Anthony Edwards,3/10/2024,40,25,7,3.0
Anthony Edwards,3/8/2024,42,19,5,5.0
Anthony Edwards,3/7/2024,39,44,6,0.0
Anthony Edwards,3/4/2024,35,13,4,2.0
Anthony Edwards,3/3/2024,37,27,5,3.0
Anthony Edwards,3/1/2024,19,11,2,1.0
Anthony Edwards,2/28/2024,40,34,2,3.0
Anthony Edwards,2/27/2024,33,34,5,4.0
Anthony Edwards,2/24/2024,38,29,8,1.0
Anthony Edwards,2/23/2024,38,28,9,3.0
Anthony Edwards,2/15/2024,33,34,6,1.0
Anthony Edwards,2/13/2024,34,41,4,2.0
Anthony Edwards,2/12/2024,32,23,7,1.0
Anthony Edwards,2/8/2024,36,26,3,0.0
Anthony Edwards,2/6/2024,44,38,12,5.0
Anthony Edwards,2/4/2024,34,32,6,4.0
Anthony Edwards,2/2/2024,35,22,1,3.0
Anthony Edwards,1/31/2024,30,9,5,2.0
Anthony Edwards,1/29/2024,40,27,4,4.0
Anthony Edwards,1/27/2024,38,32,6,4.0
Anthony Edwards,1/25/2024,36,24,1,3.0
Anthony Edwards,1/24/2024,34,38,3,4.0
Anthony Edwards,1/22/2024,37,9,5,1.0
Anthony Edwards,1/20/2024,38,19,5,5.0
Anthony Edwards,1/18/2024,34,28,5,3.0
Anthony Edwards,1/17/2024,33,27,5,3.0
Anthony Edwards,1/14/2024,38,33,9,5.0
Anthony Edwards,1/12/2024,27,9,3,0.0
Anthony Edwards,1/10/2024,46,29,6,5.0
Anthony Edwards,1/9/2024,26,6,4,5.0
Anthony Edwards,1/7/2024,37,36,10,2.0
Anthony Edwards,1/5/2024,33,24,3,5.0
Anthony Edwards,1/3/2024,37,35,4,6.0
Anthony Edwards,1/1/2024,38,35,4,4.0
Anthony Edwards,12/30/2023,38,31,3,3.0
Anthony Edwards,12/28/2023,38,44,3,6.0
Anthony Edwards,12/26/2023,34,25,7,4.0
Anthony Edwards,12/23/2023,39,34,5,5.0
Anthony Edwards,12/21/2023,38,27,7,5.0
Anthony Edwards,12/20/2023,36,27,7,1.0
Anthony Edwards,12/18/2023,40,32,8,1.0
Anthony Edwards,12/16/2023,34,37,2,4.0
Anthony Edwards,12/14/2023,35,9,2,5.0
Anthony Edwards,12/8/2023,4,0,0,0.0
Anthony Edwards,12/6/2023,37,17,7,3.0
Anthony Edwards,11/28/2023,28,21,5,2.0
Anthony Edwards,11/26/2023,34,24,5,2.0
Anthony Edwards,11/24/2023,40,35,7,4.0
Anthony Edwards,11/22/2023,36,31,6,2.0
Anthony Edwards,11/20/2023,39,23,10,3.0
Anthony Edwards,11/18/2023,30,23,3,3.0
Anthony Edwards,11/15/2023,31,13,4,1.0
Anthony Edwards,11/14/2023,36,20,4,5.0
Anthony Edwards,11/12/2023,38,33,6,4.0
Anthony Edwards,11/10/2023,37,28,7,4.0
Anthony Edwards,11/8/2023,33,26,3,3.0
Anthony Edwards,11/6/2023,38,38,9,3.0
Anthony Edwards,11/4/2023,36,31,8,6.0
Anthony Edwards,11/1/2023,32,24,2,4.0
Anthony Edwards,10/30/2023,38,31,5,5.0
Anthony Edwards,10/28/2023,33,19,2,2.0
Anthony Edwards,10/25/2023,38,26,14,2.0
LeBron James,4/14/2024,38,28,11,4.0
LeBron James,4/12/2024,41,37,9,8.0
LeBron James,4/9/2024,36,33,7,4.0
LeBron James,4/6/2024,36,24,5,5.0
LeBron James,4/3/2024,36,25,7,4.0
LeBron James,4/2/2024,29,23,4,1.0
LeBron James,3/31/2024,37,40,7,4.0
LeBron James,3/29/2024,35,16,10,5.0
LeBron James,3/27/2024,35,23,14,4.0
LeBron James,3/24/2024,38,26,5,3.0
LeBron James,3/22/2024,38,20,8,8.0
LeBron James,3/18/2024,29,25,7,2.0
LeBron James,3/16/2024,38,40,8,4.0
LeBron James,3/13/2024,40,18,13,5.0
LeBron James,3/10/2024,38,29,8,4.0
LeBron James,3/6/2024,36,31,5,3.0
LeBron James,3/4/2024,31,19,11,3.0
LeBron James,3/2/2024,37,26,4,3.0
LeBron James,2/29/2024,39,31,4,4.0
LeBron James,2/28/2024,37,34,6,3.0
LeBron James,2/25/2024,37,28,7,3.0
LeBron James,2/23/2024,34,30,7,2.0
LeBron James,2/13/2024,31,25,1,4.0
LeBron James,2/9/2024,38,21,4,2.0
LeBron James,2/8/2024,35,25,9,2.0
LeBron James,2/5/2024,40,26,4,4.0
LeBron James,2/3/2024,40,24,5,1.0
LeBron James,1/30/2024,36,20,9,3.0
LeBron James,1/29/2024,37,23,6,1.0
LeBron James,1/27/2024,48,36,20,3.0
LeBron James,1/25/2024,36,25,4,5.0
LeBron James,1/21/2024,31,28,5,3.0
LeBron James,1/19/2024,34,24,11,4.0
LeBron James,1/17/2024,33,25,8,3.0
LeBron James,1/15/2024,39,25,7,5.0
LeBron James,1/11/2024,24,10,5,4.0
LeBron James,1/9/2024,35,22,5,3.0
LeBron James,1/7/2024,38,25,8,4.0
LeBron James,1/5/2024,39,32,5,4.0
LeBron James,1/3/2024,38,12,6,2.0
LeBron James,12/31/2023,37,34,5,4.0
LeBron James,12/30/2023,39,26,3,1.0
LeBron James,12/28/2023,25,17,4,3.0
LeBron James,12/25/2023,37,16,9,3.0
LeBron James,12/23/2023,37,40,7,3.0
LeBron James,12/20/2023,37,25,10,5.0
LeBron James,12/18/2023,39,25,11,2.0
LeBron James,12/15/2023,36,23,7,2.0
LeBron James,12/12/2023,40,33,8,4.0
LeBron James,12/7/2023,23,30,5,0.0
LeBron James,12/5/2023,40,31,8,2.0
LeBron James,12/2/2023,35,16,4,5.0
LeBron James,11/30/2023,35,21,12,5.0
LeBron James,11/29/2023,29,25,8,1.0
LeBron James,11/27/2023,30,18,0,1.0
LeBron James,11/25/2023,36,22,6,4.0
LeBron James,11/22/2023,36,26,9,3.0
LeBron James,11/21/2023,24,17,7,2.0
LeBron James,11/19/2023,40,37,6,2.0
LeBron James,11/17/2023,35,35,5,3.0
LeBron James,11/15/2023,35,28,10,6.0
LeBron James,11/14/2023,23,16,9,4.0
LeBron James,11/10/2023,36,32,11,4.0
LeBron James,11/8/2023,27,18,6,3.0
LeBron James,11/6/2023,37,30,4,5.0
LeBron James,11/4/2023,35,24,9,3.0
LeBron James,11/1/2023,42,35,12,4.0
LeBron James,10/30/2023,33,19,3,5.0
LeBron James,10/29/2023,39,27,15,8.0
LeBron James,10/26/2023,35,21,8,5.0
LeBron James,10/24/2023,29,21,8,0.0
Kyrie Irving,4/10/2024,37,25,3,1.0
Kyrie Irving,4/9/2024,37,18,8,2.0
Kyrie Irving,4/7/2024,45,48,7,2.0
Kyrie Irving,4/5/2024,42,26,8,5.0
Kyrie Irving,4/4/2024,35,26,5,4.0
Kyrie Irving,4/2/2024,39,27,1,4.0
Kyrie Irving,3/31/2024,34,24,3,1.0
Kyrie Irving,3/29/2024,38,30,3,2.0
Kyrie Irving,3/26/2024,35,24,3,1.0
Kyrie Irving,3/25/2024,36,27,3,2.0
Kyrie Irving,3/21/2024,35,16,5,1.0
Kyrie Irving,3/19/2024,38,28,7,1.0
Kyrie Irving,3/17/2024,40,24,7,3.0
Kyrie Irving,3/14/2024,38,36,4,4.0
Kyrie Irving,3/13/2024,35,23,8,1.0
Kyrie Irving,3/11/2024,27,14,3,1.0
Kyrie Irving,3/9/2024,30,21,3,4.0
Kyrie Irving,3/7/2024,36,23,4,2.0
Kyrie Irving,3/5/2024,36,23,7,0.0
Kyrie Irving,3/3/2024,38,28,5,4.0
Kyrie Irving,3/1/2024,37,19,4,1.0
Kyrie Irving,2/28/2024,35,29,1,1.0
Kyrie Irving,2/27/2024,39,30,6,3.0
Kyrie Irving,2/25/2024,32,29,6,1.0
Kyrie Irving,2/22/2024,36,29,5,1.0
Kyrie Irving,2/14/2024,33,34,9,1.0
Kyrie Irving,2/12/2024,43,26,7,2.0
Kyrie Irving,2/10/2024,33,25,6,1.0
Kyrie Irving,2/8/2024,36,16,5,2.0
Kyrie Irving,2/6/2024,40,36,2,3.0
Kyrie Irving,2/5/2024,35,23,5,1.0
Kyrie Irving,1/22/2024,36,23,6,1.0
Kyrie Irving,1/17/2024,32,12,5,2.0
Kyrie Irving,1/15/2024,41,42,7,3.0
Kyrie Irving,1/13/2024,40,33,5,1.0
Kyrie Irving,1/11/2024,40,44,4,5.0
Kyrie Irving,1/9/2024,40,33,8,3.0
Kyrie Irving,1/7/2024,39,35,8,3.0
Kyrie Irving,1/5/2024,29,24,9,1.0
Kyrie Irving,1/3/2024,29,29,9,1.0
Kyrie Irving,1/1/2024,32,14,9,1.0
Kyrie Irving,12/8/2023,13,11,2,0.0
Kyrie Irving,12/6/2023,27,26,3,1.0
Kyrie Irving,12/1/2023,36,10,5,1.0
Kyrie Irving,11/28/2023,36,27,2,0.0
Kyrie Irving,11/25/2023,32,26,6,1.0
Kyrie Irving,11/22/2023,35,28,6,2.0
Kyrie Irving,11/19/2023,33,23,2,1.0
Kyrie Irving,11/18/2023,34,39,4,2.0
Kyrie Irving,11/14/2023,26,17,2,1.0
Kyrie Irving,11/12/2023,29,35,6,1.0
Kyrie Irving,11/10/2023,28,27,6,2.0
Kyrie Irving,11/8/2023,36,22,4,1.0
Kyrie Irving,11/6/2023,37,21,6,3.0
Kyrie Irving,11/5/2023,34,18,3,2.0
Kyrie Irving,11/3/2023,35,22,1,3.0
Kyrie Irving,10/27/2023,34,17,7,0.0
Kyrie Irving,10/25/2023,36,22,2,2.0
Anthony Davis,4/14/2024,33,30,11,3.0
Anthony Davis,4/12/2024,43,36,14,4.0
Anthony Davis,4/7/2024,12,4,4,1.0
Anthony Davis,4/6/2024,36,22,13,0.0
Anthony Davis,4/3/2024,38,35,18,2.0
Anthony Davis,4/2/2024,28,21,12,5.0
Anthony Davis,3/31/2024,35,24,14,4.0
Anthony Davis,3/29/2024,38,24,15,3.0
Anthony Davis,3/26/2024,52,34,23,4.0
Anthony Davis,3/24/2024,40,36,16,2.0
Anthony Davis,3/22/2024,40,23,19,3.0
Anthony Davis,3/18/2024,31,22,15,2.0
Anthony Davis,3/16/2024,12,8,4,0.0
Anthony Davis,3/13/2024,41,22,10,2.0
Anthony Davis,3/10/2024,39,27,25,3.0
Anthony Davis,3/8/2024,41,22,13,0.0
Anthony Davis,3/6/2024,34,14,11,2.0
Anthony Davis,3/4/2024,30,24,12,2.0
Anthony Davis,3/2/2024,39,17,11,0.0
Anthony Davis,2/29/2024,41,40,15,1.0
Anthony Davis,2/28/2024,36,20,12,2.0
Anthony Davis,2/25/2024,42,22,14,3.0
Anthony Davis,2/23/2024,29,28,13,1.0
Anthony Davis,2/22/2024,33,27,15,3.0
Anthony Davis,2/14/2024,38,37,15,2.0
Anthony Davis,2/13/2024,28,20,14,1.0
Anthony Davis,2/9/2024,29,20,6,3.0
Anthony Davis,2/8/2024,38,32,9,1.0
Anthony Davis,2/5/2024,37,26,15,2.0
Anthony Davis,2/3/2024,36,12,18,0.0
Anthony Davis,1/29/2024,29,23,7,3.0
Anthony Davis,1/27/2024,45,29,13,2.0
Anthony Davis,1/25/2024,36,22,11,0.0
Anthony Davis,1/23/2024,36,26,12,1.0
Anthony Davis,1/21/2024,26,14,14,0.0
Anthony Davis,1/19/2024,35,26,12,1.0
Anthony Davis,1/17/2024,33,28,12,1.0
Anthony Davis,1/15/2024,38,27,15,2.0
Anthony Davis,1/13/2024,39,15,15,6.0
Anthony Davis,1/11/2024,32,13,5,3.0
Anthony Davis,1/9/2024,40,41,11,3.0
Anthony Davis,1/7/2024,39,22,10,3.0
