PLAYER NAME,DATE,TM,AGAINST,OPP,SCORE,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TOV,PF,PLUS/MINUS
Anthony Edwards,"Sat
3/16",MIN,@,UTA,"W
119-100",35,31,10,5,3,3,12,20,60,5,7,71.4,2,3,66.7,72.7,1,9,4,1,16
Anthony Edwards,"Tue
3/12",MIN,@,LAC,"W
118-100",37,37,8,4,1,0,15,29,51.7,2,8,25,5,7,71.4,57.7,2,6,2,3,22
Anthony Edwards,"Sun
3/10",MIN,@,LAL,"L
109-120",40,25,7,7,2,2,10,23,43.5,2,9,22.2,3,4,75,50.5,1,6,3,2,-14
Anthony Edwards,"Fri
3/8",MIN,@,CLE,"L
104-113",42,19,5,3,1,1,7,27,25.9,0,7,0,5,5,100,32.5,1,4,5,3,-20
Anthony Edwards,"Thu
3/7",MIN,@,IND,"W
113-111",39,44,6,3,2,2,18,35,51.4,3,7,42.9,5,8,62.5,57.1,2,4,0,1,2
Anthony Edwards,"Mon
3/4",MIN,vs,POR,"W
119-114",35,13,4,6,1,0,4,10,40,1,3,33.3,4,6,66.7,51.4,0,4,2,2,8
Anthony Edwards,"Sun
3/3",MIN,vs,LAC,"L
88-89",37,27,5,2,3,0,9,20,45,3,10,30,6,6,100,59.6,0,5,3,1,10
Anthony Edwards,"Fri
3/1",MIN,vs,SAC,"L
120-124",19,11,2,2,0,1,2,11,18.2,1,3,33.3,6,6,100,40.3,0,2,1,0,-3
Anthony Edwards,"Wed
2/28",MIN,vs,MEM,"W
110-101",40,34,2,4,0,1,11,21,52.4,1,6,16.7,11,11,100,65.8,0,2,3,3,8
Anthony Edwards,"Tue
2/27",MIN,vs,SAS,"W
114-105",33,34,5,5,4,1,13,29,44.8,4,10,40,4,4,100,55.3,1,4,4,0,5
Anthony Edwards,"Sat
2/24",MIN,vs,BKN,"W
101-86",38,29,8,3,2,1,11,23,47.8,1,3,33.3,6,9,66.7,53.8,0,8,1,0,16
Anthony Edwards,"Fri
2/23",MIN,vs,MIL,"L
107-112",38,28,9,5,1,0,10,27,37,4,12,33.3,4,6,66.7,47.2,0,9,3,2,-16
Anthony Edwards,"Thu
2/15",MIN,@,POR,"W
128-91",33,34,6,7,2,1,12,21,57.1,3,7,42.9,7,8,87.5,69.3,1,5,1,1,36
Anthony Edwards,"Tue
2/13",MIN,@,POR,"W
121-109",34,41,4,2,2,1,16,27,59.3,4,8,50,5,5,100,70.2,0,4,2,1,16
Anthony Edwards,"Mon
2/12",MIN,@,LAC,"W
121-100",32,23,7,8,1,0,8,18,44.4,1,11,9.1,6,6,100,55.7,0,7,1,2,18
Anthony Edwards,"Thu
2/8",MIN,@,MIL,"W
129-105",36,26,3,9,1,0,9,20,45,4,11,36.4,4,6,66.7,57.4,0,3,0,3,16
Anthony Edwards,"Tue
2/6",MIN,@,CHI,"L
123-129",44,38,12,5,2,1,12,26,46.2,5,9,55.6,9,11,81.8,61.6,0,12,5,5,-4
Anthony Edwards,"Sun
2/4",MIN,vs,HOU,"W
111-90",34,32,6,1,1,1,11,22,50,4,8,50,6,8,75,62.7,1,5,4,3,27
Anthony Edwards,"Fri
2/2",MIN,vs,ORL,"L
106-108",35,22,1,5,1,0,9,18,50,2,8,25,2,3,66.7,56.9,0,1,3,1,6
Anthony Edwards,"Wed
1/31",MIN,vs,DAL,"W
121-87",30,9,5,5,0,0,3,5,60,1,2,50,2,2,100,76.5,0,5,2,1,18
Anthony Edwards,"Mon
1/29",MIN,@,OKC,"W
107-101",40,27,4,4,1,0,10,20,50,3,5,60,4,4,100,62,0,4,4,4,-1
Anthony Edwards,"Sat
1/27",MIN,@,SAS,"L
112-113",38,32,6,12,1,0,12,18,66.7,6,8,75,2,4,50,81,1,5,4,0,7
Anthony Edwards,"Thu
1/25",MIN,@,BKN,"W
96-94",36,24,1,3,1,0,8,23,34.8,3,7,42.9,5,6,83.3,46.8,0,1,3,3,-5
Anthony Edwards,"Wed
1/24",MIN,@,WAS,"W
118-107",34,38,3,5,1,0,11,28,39.3,3,10,30,13,14,92.9,55.6,1,2,4,4,8
Anthony Edwards,"Mon
1/22",MIN,vs,CHA,"L
125-128",37,9,5,11,0,0,3,11,27.3,1,5,20,2,2,100,37.9,0,5,1,1,7
Anthony Edwards,"Sat
1/20",MIN,vs,OKC,"L
97-102",38,19,5,5,0,0,6,10,60,1,3,33.3,6,10,60,66,0,5,5,2,-13
Anthony Edwards,"Thu
1/18",MIN,vs,MEM,"W
118-103",34,28,5,5,1,0,11,19,57.9,1,6,16.7,5,6,83.3,64.7,0,5,3,2,10
Anthony Edwards,"Wed
1/17",MIN,@,DET,"W
124-117",33,27,5,8,0,0,10,24,41.7,3,8,37.5,4,4,100,52.4,0,5,3,3,5
Anthony Edwards,"Sun
1/14",MIN,vs,LAC,"W
109-105",38,33,9,6,2,0,10,16,62.5,2,4,50,11,12,91.7,77.5,1,8,5,1,13
Anthony Edwards,"Fri
1/12",MIN,vs,POR,"W
116-93",27,9,3,6,1,1,4,9,44.4,0,3,0,1,2,50,45.5,0,3,0,2,41
Anthony Edwards,"Wed
1/10",MIN,@,BOS,"L
120-127",46,29,6,3,0,0,11,25,44,3,6,50,4,4,100,54.2,0,6,5,1,-1
Anthony Edwards,"Tue
1/9",MIN,@,ORL,"W
113-92",26,6,4,3,0,0,2,7,28.6,0,2,0,2,3,66.7,36.1,1,3,5,3,1
Anthony Edwards,"Sun
1/7",MIN,@,DAL,"L
108-115",37,36,10,3,3,1,14,27,51.9,3,6,50,5,7,71.4,59.8,5,5,2,3,-5
Anthony Edwards,"Fri
1/5",MIN,@,HOU,"W
122-95",33,24,3,5,2,0,8,17,47.1,2,5,40,6,6,100,61.1,0,3,5,2,14
Anthony Edwards,"Wed
1/3",MIN,vs,NOP,"L
106-117",37,35,4,5,1,1,11,22,50,4,7,57.1,9,10,90,66.3,2,2,6,1,-15
Anthony Edwards,"Mon
1/1",MIN,@,NYK,"L
106-112",38,35,4,2,0,2,11,21,52.4,4,9,44.4,9,10,90,68.9,0,4,4,1,2
Anthony Edwards,"Sat
12/30",MIN,vs,LAL,"W
108-106",38,31,3,3,0,3,10,23,43.5,2,8,25,9,11,81.8,55.7,0,3,3,3,8
Anthony Edwards,"Thu
12/28",MIN,vs,DAL,"W
118-110",38,44,3,4,3,1,12,23,52.2,6,11,54.5,14,18,77.8,71.2,0,3,6,2,11
Anthony Edwards,"Tue
12/26",MIN,@,OKC,"L
106-129",34,25,7,6,1,0,7,16,43.8,2,5,40,9,13,69.2,57.6,1,6,4,3,-17
Anthony Edwards,"Sat
12/23",MIN,@,SAC,"W
110-98",39,34,5,10,1,1,13,27,48.1,3,12,25,5,5,100,58.2,0,5,5,1,8
Anthony Edwards,"Thu
12/21",MIN,vs,LAL,"W
118-111",38,27,7,5,3,1,9,19,47.4,2,6,33.3,7,8,87.5,59.9,0,7,5,0,2
Anthony Edwards,"Wed
12/20",MIN,@,PHI,"L
113-127",36,27,7,5,0,0,9,20,45,2,6,33.3,7,8,87.5,57.4,1,6,1,2,-10
Anthony Edwards,"Mon
12/18",MIN,@,MIA,"W
112-108",40,32,8,5,3,2,13,25,52,2,9,22.2,4,4,100,59.8,0,8,1,1,6
Anthony Edwards,"Sat
12/16",MIN,vs,IND,"W
127-109",34,37,2,4,3,0,14,23,60.9,7,10,70,2,2,100,77.5,0,2,4,3,17
Anthony Edwards,"Thu
12/14",MIN,@,DAL,"W
119-101",35,9,2,11,2,0,3,19,15.8,0,3,0,3,6,50,20.8,1,1,5,2,20
Anthony Edwards,"Fri
12/8",MIN,@,MEM,"W
127-103",4,0,0,1,0,0,0,1,0,0,0,,0,0,,0,0,0,0,0,-3
Anthony Edwards,"Wed
12/6",MIN,vs,SAS,"W
102-94",37,17,7,6,1,1,4,17,23.5,2,5,40,7,8,87.5,41.4,1,6,3,2,14
Anthony Edwards,"Tue
11/28",MIN,vs,OKC,"W
106-103",28,21,5,1,0,1,7,16,43.8,3,6,50,4,6,66.7,56.3,0,5,2,2,0
Anthony Edwards,"Sun
11/26",MIN,@,MEM,"W
119-97",34,24,5,7,0,1,8,14,57.1,1,4,25,7,7,100,70.3,0,5,2,3,23
Anthony Edwards,"Fri
11/24",MIN,vs,SAC,"L
111-124",40,35,7,5,2,2,8,21,38.1,2,9,22.2,17,18,94.4,60.5,0,7,4,2,5
Anthony Edwards,"Wed
11/22",MIN,vs,PHI,"W
112-99",36,31,6,6,2,0,11,22,50,5,9,55.6,4,4,100,65.2,2,4,2,2,19
Anthony Edwards,"Mon
11/20",MIN,vs,NYK,"W
117-100",39,23,10,5,2,0,9,21,42.9,1,6,16.7,4,4,100,50.5,2,8,3,1,9
Anthony Edwards,"Sat
11/18",MIN,@,NOP,"W
121-120",30,23,3,4,0,0,9,19,47.4,5,10,50,0,0,,60.5,0,3,3,6,13
Anthony Edwards,"Wed
11/15",MIN,@,PHX,"L
115-133",31,13,4,4,1,1,4,16,25,1,3,33.3,4,4,100,36.6,1,3,1,0,-29
Anthony Edwards,"Tue
11/14",MIN,@,GSW,"W
104-101",36,20,4,4,3,0,7,16,43.8,3,6,50,3,5,60,54.9,0,4,5,1,-9
Anthony Edwards,"Sun
11/12",MIN,@,GSW,"W
116-110",38,33,6,7,2,0,11,27,40.7,1,9,11.1,10,10,100,52.5,1,5,4,0,15
Anthony Edwards,"Fri
11/10",MIN,@,SAS,"W
117-110",37,28,7,5,2,1,9,21,42.9,2,8,25,8,11,72.7,54.2,2,5,4,1,3
Anthony Edwards,"Wed
11/8",MIN,vs,NOP,"W
122-101",33,26,3,8,3,2,10,22,45.5,2,8,25,4,5,80,53.7,0,3,3,1,35
Anthony Edwards,"Mon
11/6",MIN,vs,BOS,"W
114-109",38,38,9,7,1,0,15,25,60,2,8,25,6,7,85.7,67.7,0,9,3,5,18
Anthony Edwards,"Sat
11/4",MIN,vs,UTA,"W
123-95",36,31,8,6,1,0,13,19,68.4,2,4,50,3,5,60,73.1,0,8,6,0,27
Anthony Edwards,"Wed
11/1",MIN,vs,DEN,"W
110-89",32,24,2,1,2,0,8,16,50,1,4,25,7,8,87.5,61.5,0,2,4,1,11
Anthony Edwards,"Mon
10/30",MIN,@,ATL,"L
113-127",38,31,5,7,1,0,13,21,61.9,5,8,62.5,0,1,0,72.3,0,5,5,4,-9
Anthony Edwards,"Sat
10/28",MIN,vs,MIA,"W
106-90",33,19,2,7,0,0,7,15,46.7,3,5,60,2,2,100,59.8,0,2,2,3,21
Anthony Edwards,"Wed
10/25",MIN,@,TOR,"L
94-97",38,26,14,1,0,0,8,27,29.6,4,7,57.1,6,6,100,43.9,5,9,2,1,0
LeBron James,"Sun
4/14",LAL,@,NOP,"W
124-108",38,28,11,17,5,1,11,20,55,0,2,0,6,6,100,61.8,2,9,4,0,19
LeBron James,"Fri
4/12",LAL,@,MEM,"W
123-120",41,37,9,5,2,0,13,20,65,3,7,42.9,8,11,72.7,74.5,2,7,8,1,-3
LeBron James,"Tue
4/9",LAL,vs,GSW,"L
120-134",36,33,7,11,2,0,14,22,63.6,1,3,33.3,4,5,80,68.2,1,6,4,0,-6
LeBron James,"Sat
4/6",LAL,vs,CLE,"W
116-97",36,24,5,12,1,1,10,18,55.6,1,5,20,3,5,60,59.4,0,5,5,1,10
LeBron James,"Wed
4/3",LAL,@,WAS,"W
125-120",36,25,7,9,3,0,9,18,50,0,1,0,7,9,77.8,56.9,2,5,4,2,9
LeBron James,"Tue
4/2",LAL,@,TOR,"W
128-111",29,23,4,9,0,0,10,12,83.3,1,1,100,2,5,40,81,0,4,1,0,13
LeBron James,"Sun
3/31",LAL,@,BKN,"W
116-104",37,40,7,5,0,0,13,17,76.5,9,10,90,5,6,83.3,101.8,1,6,4,0,22
LeBron James,"Fri
3/29",LAL,@,IND,"L
90-109",35,16,10,8,0,0,6,12,50,0,3,0,4,4,100,58.1,1,9,5,1,-13
LeBron James,"Wed
3/27",LAL,@,MEM,"W
136-124",35,23,14,12,1,0,8,14,57.1,0,1,0,7,11,63.6,61,0,14,4,1,33
LeBron James,"Sun
3/24",LAL,vs,IND,"W
150-145",38,26,5,10,1,1,8,19,42.1,2,4,50,8,8,100,57.7,1,4,3,1,12
LeBron James,"Fri
3/22",LAL,vs,PHI,"W
101-94",38,20,8,6,0,1,7,15,46.7,1,3,33.3,5,7,71.4,55.3,0,8,8,1,7
LeBron James,"Mon
3/18",LAL,vs,ATL,"W
136-105",29,25,7,10,0,0,10,14,71.4,2,5,40,3,3,100,81.6,0,7,2,0,20
LeBron James,"Sat
3/16",LAL,vs,GSW,"L
121-128",38,40,8,9,1,1,15,23,65.2,3,5,60,7,8,87.5,75.4,3,5,4,1,-6
LeBron James,"Wed
3/13",LAL,@,SAC,"L
107-120",40,18,13,9,2,0,6,16,37.5,2,8,25,4,6,66.7,48.3,1,12,5,3,-10
LeBron James,"Sun
3/10",LAL,vs,MIN,"W
120-109",38,29,8,9,0,0,10,16,62.5,2,4,50,7,9,77.8,72.6,0,8,4,1,14
LeBron James,"Wed
3/6",LAL,vs,SAC,"L
120-130",36,31,5,13,1,0,10,16,62.5,1,4,25,10,10,100,76,0,5,3,0,-3
LeBron James,"Mon
3/4",LAL,vs,OKC,"W
116-104",31,19,11,8,1,0,7,14,50,1,3,33.3,4,5,80,58.6,1,10,3,1,14
LeBron James,"Sat
3/2",LAL,vs,DEN,"L
114-124",37,26,4,9,3,0,12,20,60,2,5,40,0,2,0,62.3,0,4,3,1,-1
LeBron James,"Thu
2/29",LAL,vs,WAS,"W
134-131",39,31,4,9,1,1,12,24,50,2,5,40,5,7,71.4,57.2,0,4,4,1,-5
LeBron James,"Wed
2/28",LAL,@,LAC,"W
116-112",37,34,6,8,0,2,13,21,61.9,7,12,58.3,1,1,100,79.3,1,5,3,2,11
LeBron James,"Sun
2/25",LAL,@,PHX,"L
113-123",37,28,7,12,2,1,12,19,63.2,3,6,50,1,4,25,67.4,1,6,3,3,-8
LeBron James,"Fri
2/23",LAL,vs,SAS,"W
123-118",34,30,7,9,1,0,13,22,59.1,2,3,66.7,2,2,100,65.6,1,6,2,0,21
LeBron James,"Tue
2/13",LAL,vs,DET,"W
125-111",31,25,1,8,0,0,9,15,60,3,6,50,4,4,100,74.6,0,1,4,0,9
LeBron James,"Fri
2/9",LAL,vs,NOP,"W
139-122",38,21,4,14,1,1,6,13,46.2,2,2,100,7,8,87.5,63.6,1,3,2,2,15
LeBron James,"Thu
2/8",LAL,vs,DEN,"L
106-114",35,25,9,7,1,1,9,20,45,2,6,33.3,5,5,100,56.3,1,8,2,0,-6
LeBron James,"Mon
2/5",LAL,@,CHA,"W
124-118",40,26,4,7,1,1,12,22,54.5,0,5,0,2,3,66.7,55.7,0,4,4,2,2
LeBron James,"Sat
2/3",LAL,@,NYK,"W
113-105",40,24,5,5,2,1,10,19,52.6,2,5,40,2,2,100,60.4,1,4,1,1,11
LeBron James,"Tue
1/30",LAL,@,ATL,"L
122-138",36,20,9,8,1,1,7,17,41.2,2,6,33.3,4,9,44.4,47.7,2,7,3,1,-6
LeBron James,"Mon
1/29",LAL,@,HOU,"L
119-135",37,23,6,10,1,1,9,15,60,2,5,40,3,8,37.5,62.1,0,6,1,4,-11
LeBron James,"Sat
1/27",LAL,@,GSW,"W
145-144",48,36,20,12,0,0,14,25,56,2,4,50,6,6,100,65.1,1,19,3,2,-6
LeBron James,"Thu
1/25",LAL,vs,CHI,"W
141-132",36,25,4,12,2,0,10,19,52.6,3,4,75,2,2,100,62.9,0,4,5,2,14
LeBron James,"Sun
1/21",LAL,vs,POR,"W
134-110",31,28,5,5,0,0,8,16,50,3,8,37.5,9,10,90,68.6,0,5,3,2,28
LeBron James,"Fri
1/19",LAL,vs,BKN,"L
112-130",34,24,11,5,0,0,9,22,40.9,2,5,40,4,5,80,49.6,5,6,4,1,-13
LeBron James,"Wed
1/17",LAL,vs,DAL,"W
127-110",33,25,8,8,1,0,10,19,52.6,3,7,42.9,2,2,100,62.9,1,7,3,1,20
LeBron James,"Mon
1/15",LAL,vs,OKC,"W
112-105",39,25,7,6,0,0,12,20,60,1,2,50,0,1,0,61.2,0,7,5,1,2
LeBron James,"Thu
1/11",LAL,vs,PHX,"L
109-127",24,10,5,9,1,0,3,11,27.3,0,4,0,4,7,57.1,35.5,0,5,4,1,-25
LeBron James,"Tue
1/9",LAL,vs,TOR,"W
132-131",35,22,5,12,1,1,8,17,47.1,2,5,40,4,6,66.7,56,0,5,3,0,0
LeBron James,"Sun
1/7",LAL,vs,LAC,"W
106-103",38,25,8,7,1,0,11,19,57.9,1,3,33.3,2,3,66.7,61.5,1,7,4,2,5
LeBron James,"Fri
1/5",LAL,vs,MEM,"L
113-127",39,32,5,7,5,0,11,24,45.8,4,9,44.4,6,10,60,56.3,2,3,4,0,-8
LeBron James,"Wed
1/3",LAL,vs,MIA,"L
96-110",38,12,6,9,0,0,6,18,33.3,0,6,0,0,0,,33.3,0,6,2,2,-20
LeBron James,"Sun
12/31",LAL,@,NOP,"L
109-129",37,34,5,8,0,1,12,24,50,3,7,42.9,7,8,87.5,61.8,0,5,4,2,-11
LeBron James,"Sat
12/30",LAL,@,MIN,"L
106-108",39,26,3,6,3,1,10,21,47.6,1,4,25,5,7,71.4,54,0,3,1,2,-5
LeBron James,"Thu
12/28",LAL,vs,CHA,"W
133-112",25,17,4,11,0,0,7,13,53.8,2,5,40,1,1,100,63.2,0,4,3,0,1
LeBron James,"Mon
12/25",LAL,vs,BOS,"L
115-126",37,16,9,8,0,0,5,14,35.7,1,2,50,5,6,83.3,48.1,0,9,3,1,-11
LeBron James,"Sat
12/23",LAL,@,OKC,"W
129-120",37,40,7,7,2,2,13,20,65,5,5,100,9,9,100,83.5,2,5,3,0,10
LeBron James,"Wed
12/20",LAL,@,CHI,"L
108-124",37,25,10,9,1,2,10,18,55.6,1,3,33.3,4,4,100,63.3,2,8,5,0,-11
LeBron James,"Mon
12/18",LAL,vs,NYK,"L
109-114",39,25,11,11,1,0,10,23,43.5,2,8,25,3,4,75,50.5,1,10,2,1,-13
LeBron James,"Fri
12/15",LAL,@,SAS,"L
115-129",36,23,7,14,2,0,7,17,41.2,2,6,33.3,7,10,70,53.7,2,5,2,1,-28
LeBron James,"Tue
12/12",LAL,@,DAL,"L
125-127",40,33,8,9,3,1,14,27,51.9,3,8,37.5,2,3,66.7,58.3,2,6,4,1,-4
LeBron James,"Thu
12/7",LAL,vs,NOP,"W
133-89",23,30,5,8,0,0,9,12,75,4,4,100,8,8,100,96.6,0,5,0,1,36
LeBron James,"Tue
12/5",LAL,vs,PHX,"W
106-103",40,31,8,11,5,0,12,25,48,2,4,50,5,6,83.3,56.1,3,5,2,3,12
LeBron James,"Sat
12/2",LAL,vs,HOU,"W
107-97",35,16,4,7,1,1,7,17,41.2,0,4,0,2,5,40,41.7,0,4,5,0,16
LeBron James,"Thu
11/30",LAL,@,OKC,"L
110-133",35,21,12,6,1,1,7,12,58.3,4,8,50,3,4,75,76.3,2,10,5,1,-18
LeBron James,"Wed
11/29",LAL,@,DET,"W
133-107",29,25,8,3,0,0,9,19,47.4,2,6,33.3,5,5,100,59,2,6,1,0,26
LeBron James,"Mon
11/27",LAL,@,PHI,"L
94-138",30,18,0,5,1,1,8,12,66.7,1,1,100,1,2,50,69.9,0,0,1,0,-30
LeBron James,"Sat
11/25",LAL,@,CLE,"W
121-115",36,22,6,6,2,2,8,23,34.8,1,9,11.1,5,7,71.4,42.2,1,5,4,1,2
LeBron James,"Wed
11/22",LAL,vs,DAL,"L
101-104",36,26,9,7,0,0,9,19,47.4,4,9,44.4,4,7,57.1,58.9,2,7,3,0,7
LeBron James,"Tue
11/21",LAL,vs,UTA,"W
131-99",24,17,7,9,0,0,6,10,60,3,5,60,2,2,100,78.1,1,6,2,0,14
LeBron James,"Sun
11/19",LAL,vs,HOU,"W
105-104",40,37,6,8,3,0,14,19,73.7,2,5,40,7,9,77.8,80.6,1,5,2,0,2
LeBron James,"Fri
11/17",LAL,@,POR,"W
107-95",35,35,5,9,2,0,13,22,59.1,5,9,55.6,4,6,66.7,71,0,5,3,3,18
LeBron James,"Wed
11/15",LAL,vs,SAC,"L
110-125",35,28,10,12,4,1,9,15,60,3,7,42.9,7,8,87.5,75.6,2,8,6,1,0
LeBron James,"Tue
11/14",LAL,vs,MEM,"W
134-107",23,16,9,6,1,0,6,11,54.5,3,6,50,1,2,50,67.3,0,9,4,1,15
LeBron James,"Fri
11/10",LAL,@,PHX,"W
122-119",36,32,11,6,1,1,11,17,64.7,3,4,75,7,11,63.6,73.3,1,10,4,1,2
LeBron James,"Wed
11/8",LAL,@,HOU,"L
94-128",27,18,6,2,0,0,7,13,53.8,0,2,0,4,5,80,59.2,1,5,3,1,-24
LeBron James,"Mon
11/6",LAL,@,MIA,"L
107-108",37,30,4,3,1,3,13,23,56.5,0,4,0,4,4,100,60.6,0,4,5,4,6
LeBron James,"Sat
11/4",LAL,@,ORL,"L
101-120",35,24,9,5,3,0,8,15,53.3,2,5,40,6,7,85.7,66.4,1,8,3,1,12
LeBron James,"Wed
11/1",LAL,vs,LAC,"W
130-125",42,35,12,7,1,2,13,19,68.4,4,8,50,5,10,50,74.8,0,12,4,3,6
LeBron James,"Mon
10/30",LAL,vs,ORL,"W
106-103",33,19,3,4,3,1,7,17,41.2,2,6,33.3,3,4,75,50.6,0,3,5,0,5
LeBron James,"Sun
10/29",LAL,@,SAC,"L
127-132",39,27,15,8,0,0,11,19,57.9,3,8,37.5,2,6,33.3,62.4,0,15,8,2,-5
LeBron James,"Thu
10/26",LAL,vs,PHX,"W
100-95",35,21,8,9,2,2,7,14,50,1,5,20,6,8,75,59.9,1,7,5,1,22
LeBron James,"Tue
10/24",LAL,@,DEN,"L
107-119",29,21,8,5,1,0,10,16,62.5,1,4,25,0,1,0,63.9,1,7,0,1,7
Kyrie Irving,"Wed
4/10",DAL,@,MIA,"W
111-92",37,25,3,4,2,0,10,15,66.7,5,8,62.5,0,0,,83.3,0,3,1,2,11
Kyrie Irving,"Tue
4/9",DAL,@,CHA,"W
130-104",37,18,8,9,2,3,6,15,40,2,8,25,4,5,80,52.3,2,6,2,3,24
Kyrie Irving,"Sun
4/7",DAL,vs,HOU,"W
147-136",45,48,7,2,1,0,15,25,60,3,8,37.5,15,17,88.2,73.9,0,7,2,1,21
Kyrie Irving,"Fri
4/5",DAL,vs,GSW,"W
108-106",42,26,8,7,2,1,9,19,47.4,2,7,28.6,6,6,100,60.1,1,7,5,3,1
Kyrie Irving,"Thu
4/4",DAL,vs,ATL,"W
109-95",35,26,5,1,0,1,10,21,47.6,3,7,42.9,3,3,100,58.2,2,3,4,1,7
Kyrie Irving,"Tue
4/2",DAL,@,GSW,"L
100-104",39,27,1,2,3,1,10,19,52.6,4,8,50,3,3,100,66.4,0,1,4,3,6
Kyrie Irving,"Sun
3/31",DAL,@,HOU,"W
125-107",34,24,3,7,1,0,9,19,47.4,4,9,44.4,2,2,100,60.4,1,2,1,3,12
Kyrie Irving,"Fri
3/29",DAL,@,SAC,"W
107-103",38,30,3,2,0,0,11,16,68.8,3,5,60,5,6,83.3,80.5,0,3,2,1,8
Kyrie Irving,"Tue
3/26",DAL,@,SAC,"W
132-96",35,24,3,8,2,0,10,19,52.6,4,9,44.4,0,1,0,61.7,0,3,1,4,28
Kyrie Irving,"Mon
3/25",DAL,@,UTA,"W
115-105",36,27,3,5,0,0,10,21,47.6,4,9,44.4,3,3,100,60.5,0,3,2,2,9
Kyrie Irving,"Thu
3/21",DAL,vs,UTA,"W
113-97",35,16,5,7,2,0,7,19,36.8,2,8,25,0,0,,42.1,1,4,1,1,37
Kyrie Irving,"Tue
3/19",DAL,@,SAS,"W
113-107",38,28,7,3,2,0,13,21,61.9,0,5,0,2,2,100,64,1,6,1,3,-10
Kyrie Irving,"Sun
3/17",DAL,vs,DEN,"W
107-105",40,24,7,9,3,1,9,23,39.1,4,11,36.4,2,2,100,50.3,3,4,3,2,6
Kyrie Irving,"Thu
3/14",DAL,@,OKC,"L
119-126",38,36,4,12,2,0,12,18,66.7,4,7,57.1,8,8,100,83.6,1,3,4,1,-10
Kyrie Irving,"Wed
3/13",DAL,vs,GSW,"W
109-99",35,23,8,10,1,1,8,16,50,1,5,20,6,6,100,61.7,0,8,1,3,1
Kyrie Irving,"Mon
3/11",DAL,@,CHI,"W
127-92",27,14,3,1,1,1,6,14,42.9,2,6,33.3,0,0,,50,0,3,1,2,12
Kyrie Irving,"Sat
3/9",DAL,@,DET,"W
142-124",30,21,3,5,1,0,9,18,50,3,6,50,0,0,,58.3,1,2,4,1,15
Kyrie Irving,"Thu
3/7",DAL,vs,MIA,"W
114-108",36,23,4,4,1,1,9,19,47.4,3,9,33.3,2,2,100,57.8,0,4,2,1,-7
Kyrie Irving,"Tue
3/5",DAL,vs,IND,"L
120-137",36,23,7,3,0,0,8,19,42.1,3,9,33.3,4,4,100,55.4,2,5,0,3,-20
Kyrie Irving,"Sun
3/3",DAL,vs,PHI,"L
116-120",38,28,5,4,1,0,10,20,50,5,9,55.6,3,3,100,65.7,0,5,4,0,-8
Kyrie Irving,"Fri
3/1",DAL,@,BOS,"L
110-138",37,19,4,2,0,0,9,23,39.1,1,7,14.3,0,0,,41.3,2,2,1,1,-15
Kyrie Irving,"Wed
2/28",DAL,@,TOR,"W
136-125",35,29,1,3,2,1,11,20,55,2,6,33.3,5,5,100,65.3,0,1,1,4,0
Kyrie Irving,"Tue
2/27",DAL,@,CLE,"L
119-121",39,30,6,3,1,1,12,24,50,5,8,62.5,1,1,100,61.4,1,5,3,1,-8
Kyrie Irving,"Sun
2/25",DAL,@,IND,"L
111-133",32,29,6,2,0,0,10,22,45.5,3,7,42.9,6,6,100,58.8,0,6,1,0,-16
Kyrie Irving,"Thu
2/22",DAL,vs,PHX,"W
123-113",36,29,5,3,1,0,11,18,61.1,5,8,62.5,2,2,100,76.8,1,4,1,2,20
Kyrie Irving,"Wed
2/14",DAL,vs,SAS,"W
116-93",33,34,9,7,2,1,15,22,68.2,4,9,44.4,0,0,,77.3,1,8,1,1,17
Kyrie Irving,"Mon
2/12",DAL,vs,WAS,"W
112-104",43,26,7,4,0,2,10,19,52.6,2,7,28.6,4,6,66.7,60.1,1,6,2,3,3
Kyrie Irving,"Sat
2/10",DAL,vs,OKC,"W
146-111",33,25,6,8,1,0,11,19,57.9,2,7,28.6,1,2,50,62.9,1,5,1,2,32
Kyrie Irving,"Thu
2/8",DAL,@,NYK,"W
122-108",36,16,5,6,0,0,7,17,41.2,2,6,33.3,0,0,,47.1,0,5,2,3,12
Kyrie Irving,"Tue
2/6",DAL,@,BKN,"W
119-107",40,36,2,5,2,0,15,24,62.5,6,10,60,0,0,,75,0,2,3,1,15
Kyrie Irving,"Mon
2/5",DAL,@,PHI,"W
118-102",35,23,5,8,2,1,10,17,58.8,2,3,66.7,1,1,100,65.9,1,4,1,4,15
Kyrie Irving,"Mon
1/22",DAL,vs,BOS,"L
110-119",36,23,6,3,2,0,9,20,45,3,7,42.9,2,2,100,55.1,0,6,1,3,0
Kyrie Irving,"Wed
1/17",DAL,@,LAL,"L
110-127",32,12,5,6,0,0,4,16,25,1,5,20,3,3,100,34.6,0,5,2,2,-14
Kyrie Irving,"Mon
1/15",DAL,vs,NOP,"W
125-120",41,42,7,7,0,1,13,28,46.4,3,9,33.3,13,15,86.7,60.7,0,7,3,1,7
Kyrie Irving,"Sat
1/13",DAL,vs,NOP,"L
108-118",40,33,5,6,1,0,12,27,44.4,5,14,35.7,4,4,100,57.4,0,5,1,2,-8
