PLAYER NAME,DATE,MIN,PTS,REB,TOV
Jalen Williams,"Wed
10/25",32,16,3,2.0
Jalen Williams,"Thu
11/30",29,21,5,0.0
Jalen Williams,"Tue
11/28",34,10,3,1.0
Jalen Williams,"Sat
11/18",41,22,6,1.0
Jalen Williams,"Thu
11/16",29,16,3,2.0
Jalen Williams,"Tue
11/14",23,11,2,3.0
Jalen Williams,"Sun
11/12",38,31,1,1.0
Jalen Williams,"Fri
11/10",31,14,5,3.0
Jalen Williams,"Wed
11/8",33,15,4,1.0
Jalen Williams,"Mon
11/6",36,21,3,2.0
Jalen Williams,"Fri
11/3",35,18,3,6.0
Jalen Williams,"Wed
11/1",38,18,8,1.0
Jalen Williams,"Sun
12/31",29,17,3,3.0
Jalen Williams,"Fri
12/29",31,11,7,3.0
Jalen Williams,"Wed
12/27",33,36,0,0.0
Jalen Williams,"Tue
12/26",26,21,1,1.0
Jalen Williams,"Sat
12/23",34,28,6,1.0
Jalen Williams,"Thu
12/21",29,13,4,2.0
Jalen Williams,"Mon
12/18",28,10,4,0.0
Jalen Williams,"Sat
12/16",33,24,1,2.0
Jalen Williams,"Thu
12/14",29,5,4,1.0
Jalen Williams,"Mon
12/11",22,15,3,2.0
Jalen Williams,"Fri
12/8",40,28,5,1.0
Jalen Williams,"Wed
12/6",33,13,5,2.0
Jalen Williams,"Sat
12/2",30,23,5,1.0
Jalen Williams,"Mon
1/29",33,20,2,2.0
Jalen Williams,"Sun
1/28",28,20,1,0.0
Jalen Williams,"Fri
1/26",31,15,4,1.0
Jalen Williams,"Wed
1/24",29,13,5,0.0
Jalen Williams,"Tue
1/23",32,19,4,0.0
Jalen Williams,"Sat
1/20",36,20,5,0.0
Jalen Williams,"Thu
1/18",37,27,3,2.0
Jalen Williams,"Tue
1/16",33,25,3,4.0
Jalen Williams,"Mon
1/15",35,25,3,1.0
Jalen Williams,"Sat
1/13",33,16,6,2.0
Jalen Williams,"Thu
1/11",19,21,7,1.0
Jalen Williams,"Wed
1/10",35,19,9,1.0
Jalen Williams,"Mon
1/8",34,21,7,4.0
Jalen Williams,"Fri
1/5",36,20,5,3.0
Jalen Williams,"Wed
1/3",35,21,3,2.0
Jalen Williams,"Tue
1/2",31,16,1,5.0
Jalen Williams,"Thu
2/29",33,26,6,1.0
Jalen Williams,"Tue
2/27",35,24,5,3.0
Jalen Williams,"Sun
2/25",36,22,4,0.0
Jalen Williams,"Fri
2/23",20,11,2,1.0
Jalen Williams,"Thu
2/22",36,18,4,1.0
Jalen Williams,"Tue
2/13",35,33,2,3.0
Jalen Williams,"Sun
2/11",37,32,8,2.0
Jalen Williams,"Sat
2/10",27,9,3,2.0
Jalen Williams,"Tue
2/6",35,26,5,2.0
Jalen Williams,"Sun
3/31",34,33,4,1.0
Jalen Williams,"Fri
3/29",30,16,4,2.0
Jalen Williams,"Wed
3/27",38,23,5,5.0
Jalen Williams,"Tue
3/26",34,26,2,2.0
Jalen Williams,"Sun
3/24",29,18,3,0.0
Jalen Williams,"Fri
3/22",27,20,3,3.0
Jalen Williams,"Wed
3/20",32,18,2,3.0
Jalen Williams,"Sat
3/16",35,23,7,2.0
Jalen Williams,"Thu
3/14",35,27,4,3.0
Jalen Williams,"Sun
3/10",10,7,2,0.0
Jalen Williams,"Fri
3/8",30,15,5,3.0
Jalen Williams,"Wed
3/6",32,31,4,2.0
Jalen Williams,"Mon
3/4",26,7,2,1.0
Jalen Williams,"Sun
3/3",33,22,4,1.0
Jalen Williams,"Sun
4/14",13,9,0,0.0
Jalen Williams,"Fri
4/12",27,17,2,1.0
Jalen Williams,"Wed
4/10",24,10,7,1.0
Jalen Williams,"Tue
4/9",36,11,6,2.0
Collin Sexton,"Mon
10/30",17,12,0,1.0
Collin Sexton,"Sat
10/28",23,14,2,2.0
Collin Sexton,"Fri
10/27",20,13,1,0.0
Collin Sexton,"Wed
10/25",20,9,3,3.0
Collin Sexton,"Thu
11/30",23,14,3,3.0
Collin Sexton,"Wed
11/29",22,9,1,2.0
Collin Sexton,"Mon
11/27",18,11,2,4.0
Collin Sexton,"Sat
11/25",28,16,3,2.0
Collin Sexton,"Wed
11/22",11,1,2,2.0
Collin Sexton,"Tue
11/21",22,14,3,1.0
Collin Sexton,"Sun
11/19",23,18,5,2.0
Collin Sexton,"Fri
11/17",20,8,4,0.0
Collin Sexton,"Tue
11/14",28,13,4,2.0
Collin Sexton,"Fri
11/10",18,10,2,3.0
Collin Sexton,"Wed
11/8",16,10,2,0.0
Collin Sexton,"Sat
12/30",26,22,2,3.0
Collin Sexton,"Thu
12/28",30,26,5,0.0
Collin Sexton,"Tue
12/26",29,20,3,1.0
Collin Sexton,"Sat
12/23",25,16,0,1.0
Collin Sexton,"Thu
12/21",32,19,4,3.0
Collin Sexton,"Wed
12/20",34,20,3,2.0
Collin Sexton,"Mon
12/18",35,27,3,2.0
Collin Sexton,"Sat
12/16",33,28,3,1.0
Collin Sexton,"Thu
12/14",32,27,2,2.0
Collin Sexton,"Wed
12/13",30,26,4,2.0
Collin Sexton,"Mon
12/11",26,20,4,0.0
Collin Sexton,"Fri
12/8",18,13,3,1.0
Collin Sexton,"Wed
12/6",18,7,3,2.0
Collin Sexton,"Sat
12/2",30,25,4,3.0
Collin Sexton,"Tue
1/30",28,22,3,2.0
Collin Sexton,"Mon
1/29",24,6,1,2.0
Collin Sexton,"Sat
1/27",35,24,4,3.0
Collin Sexton,"Thu
1/25",17,11,3,2.0
Collin Sexton,"Tue
1/23",24,22,3,1.0
Collin Sexton,"Sat
1/20",40,28,3,2.0
Collin Sexton,"Thu
1/18",34,31,1,2.0
Collin Sexton,"Mon
1/15",24,30,3,1.0
Collin Sexton,"Sat
1/13",28,27,4,1.0
Collin Sexton,"Fri
1/12",20,20,2,2.0
Collin Sexton,"Wed
1/10",21,22,2,1.0
Collin Sexton,"Mon
1/8",18,19,0,0.0
Collin Sexton,"Sat
1/6",27,22,3,5.0
Collin Sexton,"Fri
1/5",20,13,1,3.0
Collin Sexton,"Wed
1/3",30,25,2,0.0
Collin Sexton,"Mon
1/1",19,8,3,1.0
Collin Sexton,"Thu
2/29",30,19,3,1.0
Collin Sexton,"Tue
2/27",29,22,1,3.0
Collin Sexton,"Sun
2/25",27,16,2,4.0
Collin Sexton,"Thu
2/22",26,17,2,4.0
Collin Sexton,"Thu
2/15",34,35,3,3.0
Collin Sexton,"Wed
2/14",26,18,0,0.0
Collin Sexton,"Mon
2/12",26,22,6,2.0
Collin Sexton,"Thu
2/8",24,19,4,5.0
Collin Sexton,"Tue
2/6",26,14,0,2.0
Collin Sexton,"Sun
2/4",25,19,1,4.0
Collin Sexton,"Thu
2/1",25,22,1,3.0
Collin Sexton,"Sun
3/31",29,22,1,2.0
Collin Sexton,"Fri
3/29",44,29,6,4.0
Collin Sexton,"Wed
3/27",38,26,2,3.0
Collin Sexton,"Mon
3/25",29,20,2,1.0
Collin Sexton,"Sat
3/23",36,20,2,0.0
Collin Sexton,"Thu
3/21",34,20,4,3.0
Collin Sexton,"Wed
3/20",30,25,5,2.0
Collin Sexton,"Mon
3/18",37,24,1,4.0
Collin Sexton,"Sat
3/16",31,22,2,5.0
Collin Sexton,"Fri
3/15",31,21,4,1.0
Collin Sexton,"Tue
3/12",31,20,7,5.0
Collin Sexton,"Sat
3/9",36,17,1,0.0
Collin Sexton,"Wed
3/6",35,24,4,2.0
Collin Sexton,"Mon
3/4",34,29,3,1.0
Collin Sexton,"Sat
3/2",31,18,1,0.0
Collin Sexton,"Sun
4/7",27,15,2,3.0
Collin Sexton,"Fri
4/5",18,12,3,2.0
Collin Sexton,"Tue
4/2",34,19,3,7.0
Nikola Vučević,"Mon
10/30",34,24,17,1.0
Nikola Vučević,"Sat
10/28",32,12,4,1.0
Nikola Vučević,"Fri
10/27",40,11,12,3.0
Nikola Vučević,"Wed
10/25",32,11,9,4.0
Nikola Vučević,"Thu
11/30",40,29,10,4.0
Nikola Vučević,"Tue
11/28",25,8,8,1.0
Nikola Vučević,"Sun
11/26",37,6,9,2.0
Nikola Vučević,"Fri
11/24",36,9,8,1.0
Nikola Vučević,"Wed
11/22",37,16,12,1.0
Nikola Vučević,"Mon
11/20",32,18,8,2.0
Nikola Vučević,"Sat
11/18",33,15,8,2.0
Nikola Vučević,"Fri
11/17",30,10,10,1.0
Nikola Vučević,"Wed
11/15",36,17,9,5.0
Nikola Vučević,"Mon
11/13",36,26,12,1.0
Nikola Vučević,"Sun
11/12",33,21,12,1.0
Nikola Vučević,"Wed
11/8",41,26,6,2.0
Nikola Vučević,"Mon
11/6",31,10,8,0.0
Nikola Vučević,"Sat
11/4",30,19,7,2.0
Nikola Vučević,"Fri
11/3",36,13,13,0.0
Nikola Vučević,"Wed
11/1",36,21,20,3.0
Nikola Vučević,"Sat
12/23",34,20,12,1.0
Nikola Vučević,"Thu
12/21",27,16,5,2.0
Nikola Vučević,"Wed
12/20",31,13,10,1.0
Nikola Vučević,"Mon
12/18",34,23,8,2.0
Nikola Vučević,"Sat
12/16",32,12,11,2.0
Nikola Vučević,"Thu
12/14",36,24,12,0.0
Nikola Vučević,"Tue
12/12",33,26,16,3.0
Nikola Vučević,"Mon
12/11",39,14,10,1.0
Nikola Vučević,"Fri
12/8",36,21,16,0.0
Nikola Vučević,"Wed
12/6",34,20,12,2.0
Nikola Vučević,"Sat
12/2",33,6,7,1.0
Nikola Vučević,"Wed
1/31",33,22,12,0.0
Nikola Vučević,"Tue
1/30",36,14,9,1.0
Nikola Vučević,"Sun
1/28",34,14,7,0.0
Nikola Vučević,"Thu
1/25",39,20,8,2.0
Nikola Vučević,"Mon
1/22",37,19,17,1.0
Nikola Vučević,"Sat
1/20",25,11,11,2.0
Nikola Vučević,"Thu
1/18",35,24,14,0.0
Nikola Vučević,"Mon
1/15",37,17,10,2.0
Nikola Vučević,"Sat
1/13",31,24,16,1.0
Nikola Vučević,"Fri
1/12",33,14,7,3.0
Nikola Vučević,"Wed
1/10",41,18,15,0.0
Nikola Vučević,"Mon
1/8",30,21,10,1.0
Nikola Vučević,"Fri
1/5",25,11,7,1.0
Nikola Vučević,"Wed
2/28",40,24,13,4.0
Nikola Vučević,"Tue
2/27",37,25,10,1.0
Nikola Vučević,"Sun
2/25",34,22,13,3.0
Nikola Vučević,"Thu
2/22",35,22,14,4.0
Nikola Vučević,"Wed
2/14",39,9,8,2.0
Nikola Vučević,"Mon
2/12",34,24,11,0.0
Nikola Vučević,"Sat
2/10",43,26,17,0.0
Nikola Vučević,"Thu
2/8",39,20,10,3.0
Nikola Vučević,"Tue
2/6",43,24,6,0.0
Nikola Vučević,"Sat
2/3",34,24,12,2.0
Nikola Vučević,"Sun
3/31",33,19,8,2.0
Nikola Vučević,"Fri
3/29",30,13,10,1.0
Nikola Vučević,"Wed
3/27",29,22,12,0.0
Nikola Vučević,"Mon
3/25",30,9,16,3.0
Nikola Vučević,"Sat
3/23",32,14,2,1.0
Nikola Vučević,"Thu
3/21",39,16,14,1.0
Nikola Vučević,"Mon
3/18",35,22,9,3.0
Nikola Vučević,"Sat
3/16",31,29,13,3.0
Nikola Vučević,"Thu
3/14",35,19,6,1.0
Nikola Vučević,"Wed
3/13",43,12,12,1.0
Nikola Vučević,"Mon
3/11",26,13,6,3.0
Nikola Vučević,"Sat
3/9",35,22,11,1.0
Nikola Vučević,"Thu
3/7",35,33,11,4.0
Nikola Vučević,"Wed
3/6",31,23,12,1.0
Nikola Vučević,"Mon
3/4",32,10,13,2.0
Nikola Vučević,"Fri
3/1",34,17,9,1.0
Nikola Vučević,"Sun
4/14",42,29,11,2.0
Nikola Vučević,"Thu
4/11",37,27,11,0.0
Nikola Vučević,"Tue
4/9",39,26,5,0.0
Nikola Vučević,"Sun
4/7",31,8,5,2.0
Nikola Vučević,"Fri
4/5",32,16,13,2.0
Nikola Vučević,"Mon
4/1",31,5,14,1.0
Trae Young,"Mon
10/30",35,24,1,1.0
Trae Young,"Sun
10/29",32,20,3,3.0
Trae Young,"Fri
10/27",35,18,3,6.0
Trae Young,"Wed
10/25",36,23,1,5.0
Trae Young,"Thu
11/30",40,45,4,2.0
Trae Young,"Tue
11/28",32,13,1,3.0
Trae Young,"Sun
11/26",37,33,5,5.0
Trae Young,"Sat
11/25",30,26,6,2.0
Trae Young,"Wed
11/22",40,43,4,4.0
Trae Young,"Tue
11/21",39,38,1,3.0
Trae Young,"Fri
11/17",37,22,2,4.0
Trae Young,"Wed
11/15",34,15,1,3.0
Trae Young,"Sat
11/11",38,27,2,5.0
Trae Young,"Thu
11/9",34,41,4,3.0
Trae Young,"Mon
11/6",36,22,4,7.0
Trae Young,"Sat
11/4",39,22,5,5.0
Trae Young,"Wed
11/1",35,23,3,3.0
Trae Young,"Sun
12/31",40,40,3,5.0
Trae Young,"Fri
12/29",38,24,3,4.0
Trae Young,"Tue
12/26",40,21,2,6.0
Trae Young,"Sat
12/23",41,30,5,2.0
Trae Young,"Fri
12/22",40,30,3,6.0
Trae Young,"Wed
12/20",36,30,4,4.0
Trae Young,"Mon
12/18",38,31,4,5.0
Trae Young,"Sat
12/16",38,35,4,5.0
Trae Young,"Fri
12/15",36,38,5,8.0
Trae Young,"Wed
12/13",39,35,4,5.0
Trae Young,"Mon
12/11",26,19,1,5.0
Trae Young,"Wed
12/6",37,30,1,5.0
Trae Young,"Sat
12/2",37,32,2,4.0
Trae Young,"Tue
1/30",34,26,2,5.0
Trae Young,"Sun
1/28",42,30,2,5.0
Trae Young,"Fri
1/26",33,30,1,2.0
Trae Young,"Sat
1/20",28,15,1,4.0
Trae Young,"Wed
1/17",39,18,3,8.0
Trae Young,"Mon
1/15",38,36,6,3.0
Trae Young,"Sat
1/13",36,21,2,1.0
Trae Young,"Fri
1/12",30,13,3,5.0
Trae Young,"Wed
1/10",43,28,1,5.0
Trae Young,"Sun
1/7",42,31,4,5.0
Trae Young,"Fri
1/5",28,13,2,3.0
Trae Young,"Wed
1/3",34,24,4,6.0
Trae Young,"Fri
2/23",35,11,3,4.0
Trae Young,"Wed
2/14",34,12,2,4.0
Trae Young,"Mon
2/12",36,19,3,2.0
Trae Young,"Sat
2/10",33,18,4,4.0
Trae Young,"Fri
2/9",40,37,1,7.0
Trae Young,"Wed
2/7",38,20,2,4.0
Trae Young,"Mon
2/5",36,25,2,5.0
Trae Young,"Sat
2/3",42,35,0,3.0
Trae Young,"Fri
2/2",42,32,1,7.0
Trae Young,"Sun
4/14",32,12,3,8.0
Trae Young,"Fri
4/12",27,19,2,2.0
Trae Young,"Wed
4/10",21,14,4,5.0
Scoot Henderson,"Mon
10/30",34,11,4,4.0
Scoot Henderson,"Sun
10/29",27,4,1,4.0
Scoot Henderson,"Fri
10/27",25,7,3,5.0
Scoot Henderson,"Wed
10/25",36,11,3,4.0
Scoot Henderson,"Thu
11/30",22,2,1,3.0
Scoot Henderson,"Mon
11/27",22,13,3,4.0
Scoot Henderson,"Sun
11/26",27,13,4,2.0
Scoot Henderson,"Wed
11/22",17,3,3,3.0
Scoot Henderson,"Wed
11/1",20,11,0,3.0
Scoot Henderson,"Fri
12/29",37,22,7,4.0
Scoot Henderson,"Thu
12/28",36,25,3,6.0
Scoot Henderson,"Tue
12/26",28,17,1,1.0
Scoot Henderson,"Sat
12/23",23,12,1,2.0
Scoot Henderson,"Thu
12/21",26,4,4,1.0
Scoot Henderson,"Tue
12/19",30,9,4,5.0
Scoot Henderson,"Sun
12/17",22,14,1,1.0
Scoot Henderson,"Sat
12/16",24,13,3,3.0
Scoot Henderson,"Thu
12/14",35,23,2,4.0
Scoot Henderson,"Mon
12/11",30,19,4,3.0
Scoot Henderson,"Fri
12/8",30,10,3,4.0
Scoot Henderson,"Wed
12/6",26,9,2,1.0
Scoot Henderson,"Sat
12/2",21,17,5,2.0
Scoot Henderson,"Wed
1/31",22,15,0,2.0
Scoot Henderson,"Mon
1/29",22,22,2,2.0
Scoot Henderson,"Sun
1/28",22,4,4,2.0
Scoot Henderson,"Fri
1/26",6,6,1,0.0
Scoot Henderson,"Wed
1/24",24,11,1,2.0
Scoot Henderson,"Tue
1/23",26,19,4,1.0
Scoot Henderson,"Sun
1/21",23,4,1,3.0
Scoot Henderson,"Fri
1/19",8,10,2,2.0
Scoot Henderson,"Wed
1/17",23,7,3,5.0
Scoot Henderson,"Sun
1/14",40,33,7,3.0
Scoot Henderson,"Fri
1/12",25,8,2,6.0
Scoot Henderson,"Thu
1/11",31,13,6,3.0
Scoot Henderson,"Tue
1/9",25,8,3,3.0
Scoot Henderson,"Sun
1/7",30,10,3,2.0
Scoot Henderson,"Fri
1/5",33,17,3,1.0
Scoot Henderson,"Wed
1/3",33,7,5,6.0
Scoot Henderson,"Mon
1/1",34,17,3,5.0
Scoot Henderson,"Thu
2/15",31,15,1,3.0
Scoot Henderson,"Tue
2/13",34,14,1,2.0
Scoot Henderson,"Sun
2/4",33,14,8,3.0
Scoot Henderson,"Fri
2/2",37,30,5,2.0
Scoot Henderson,"Fri
3/29",41,20,6,7.0
Scoot Henderson,"Wed
3/27",32,15,2,6.0
Scoot Henderson,"Mon
3/25",25,15,3,5.0
Scoot Henderson,"Sat
3/23",28,22,4,4.0
Scoot Henderson,"Fri
3/22",35,24,4,4.0
Scoot Henderson,"Wed
3/20",35,18,2,2.0
Scoot Henderson,"Mon
3/18",30,14,5,6.0
Scoot Henderson,"Sat
3/16",24,11,2,3.0
Scoot Henderson,"Thu
3/14",26,12,7,2.0
Scoot Henderson,"Wed
3/13",17,2,1,3.0
Scoot Henderson,"Mon
3/11",33,13,6,5.0
Scoot Henderson,"Sat
3/9",26,13,1,1.0
Scoot Henderson,"Fri
4/12",34,30,5,1.0
Scoot Henderson,"Thu
4/11",40,18,3,9.0
Scoot Henderson,"Tue
4/9",41,19,3,8.0
Scoot Henderson,"Sun
4/7",36,15,1,5.0
Scoot Henderson,"Fri
4/5",30,19,3,3.0
Scoot Henderson,"Wed
4/3",37,22,1,6.0
Scoot Henderson,"Mon
4/1",35,13,8,5.0
James Harden,"Thu
11/30",37,18,3,1.0
James Harden,"Wed
11/29",39,26,3,2.0
James Harden,"Mon
11/27",36,11,2,3.0
James Harden,"Sat
11/25",28,8,4,2.0
James Harden,"Fri
11/24",37,8,5,3.0
James Harden,"Wed
11/22",36,16,6,4.0
James Harden,"Mon
11/20",28,13,3,0.0
James Harden,"Fri
11/17",34,24,9,3.0
James Harden,"Tue
11/14",35,21,2,1.0
James Harden,"Sun
11/12",29,11,4,1.0
James Harden,"Fri
11/10",29,14,5,2.0
James Harden,"Wed
11/8",36,12,8,5.0
James Harden,"Mon
11/6",31,17,3,2.0
James Harden,"Fri
12/29",44,16,4,5.0
James Harden,"Tue
12/26",40,29,6,4.0
James Harden,"Sat
12/23",29,14,4,4.0
James Harden,"Thu
12/21",34,23,9,3.0
James Harden,"Wed
12/20",39,17,5,4.0
James Harden,"Mon
12/18",28,35,3,1.0
James Harden,"Sat
12/16",28,10,4,1.0
James Harden,"Thu
12/14",42,28,7,4.0
James Harden,"Tue
12/12",28,15,6,2.0
James Harden,"Mon
12/11",37,20,7,3.0
James Harden,"Fri
12/8",34,12,7,2.0
James Harden,"Wed
12/6",32,20,1,4.0
James Harden,"Sat
12/2",35,21,5,1.0
James Harden,"Wed
1/31",33,25,9,2.0
James Harden,"Mon
1/29",39,11,7,3.0
James Harden,"Sat
1/27",27,9,8,1.0
James Harden,"Fri
1/26",35,22,10,1.0
James Harden,"Tue
1/23",39,23,2,1.0
James Harden,"Sun
1/21",38,24,5,4.0
James Harden,"Tue
1/16",41,16,5,1.0
James Harden,"Sun
1/14",36,14,1,4.0
James Harden,"Fri
1/12",28,11,1,3.0
James Harden,"Wed
1/10",34,14,5,3.0
James Harden,"Mon
1/8",30,19,7,3.0
James Harden,"Sun
1/7",39,15,4,5.0
James Harden,"Fri
1/5",29,8,3,1.0
James Harden,"Wed
1/3",36,22,5,4.0
James Harden,"Mon
1/1",31,15,4,2.0
James Harden,"Wed
2/28",40,23,3,4.0
James Harden,"Sun
2/25",35,20,5,3.0
James Harden,"Fri
2/23",39,9,8,4.0
James Harden,"Thu
2/22",29,17,6,3.0
James Harden,"Wed
2/14",40,26,8,1.0
James Harden,"Mon
2/12",32,17,2,0.0
James Harden,"Sat
2/10",36,14,6,5.0
James Harden,"Wed
2/7",38,19,8,4.0
James Harden,"Mon
2/5",39,30,8,2.0
James Harden,"Sun
2/4",42,21,8,4.0
James Harden,"Fri
2/2",34,4,3,1.0
James Harden,"Sun
3/31",36,6,6,0.0
James Harden,"Fri
3/29",37,11,8,4.0
James Harden,"Wed
3/27",39,16,5,1.0
James Harden,"Mon
3/25",34,11,3,1.0
James Harden,"Sun
3/24",34,12,4,2.0
James Harden,"Fri
3/22",36,15,5,2.0
James Harden,"Wed
3/20",36,19,4,3.0
James Harden,"Sun
3/17",36,9,6,3.0
James Harden,"Tue
3/12",34,12,2,4.0
James Harden,"Sun
3/10",36,13,5,5.0
James Harden,"Sat
3/9",34,14,11,1.0
James Harden,"Wed
3/6",39,21,5,2.0
James Harden,"Mon
3/4",37,29,4,3.0
James Harden,"Sun
3/3",34,4,5,1.0
James Harden,"Fri
3/1",25,28,4,3.0
James Harden,"Fri
4/12",10,4,0,1.0
James Harden,"Sun
4/7",26,22,5,2.0
James Harden,"Fri
4/5",33,13,10,5.0
James Harden,"Thu
4/4",38,20,6,1.0
James Harden,"Tue
4/2",31,6,5,5.0
Keyonte George,"Mon
10/30",20,3,1,0.0
Keyonte George,"Sat
10/28",27,12,7,2.0
Keyonte George,"Fri
10/27",12,8,3,1.0
Keyonte George,"Wed
10/25",19,8,2,1.0
Keyonte George,"Thu
11/30",33,12,4,2.0
Keyonte George,"Wed
11/29",24,8,3,2.0
Keyonte George,"Mon
11/27",31,19,5,2.0
Keyonte George,"Sat
11/25",27,15,6,5.0
Keyonte George,"Wed
11/22",34,16,3,0.0
Keyonte George,"Tue
11/21",21,9,3,2.0
Keyonte George,"Sun
11/19",34,7,5,5.0
Keyonte George,"Fri
11/17",29,15,3,3.0
Keyonte George,"Tue
11/14",26,15,4,2.0
Keyonte George,"Fri
11/10",30,7,3,2.0
Keyonte George,"Wed
11/8",31,7,2,1.0
Keyonte George,"Mon
11/6",21,5,2,2.0
Keyonte George,"Sat
11/4",27,8,0,3.0
Keyonte George,"Thu
11/2",17,6,2,2.0
Keyonte George,"Wed
11/1",23,9,1,3.0
Keyonte George,"Sat
12/30",28,21,6,2.0
Keyonte George,"Thu
12/28",22,4,3,2.0
Keyonte George,"Tue
12/26",24,10,0,2.0
Keyonte George,"Wed
12/13",4,0,0,2.0
Keyonte George,"Mon
12/11",33,30,3,3.0
Keyonte George,"Fri
12/8",28,15,0,1.0
Keyonte George,"Wed
12/6",32,7,4,5.0
Keyonte George,"Sat
12/2",36,21,6,4.0
Keyonte George,"Tue
1/30",23,15,2,2.0
Keyonte George,"Mon
1/29",27,21,4,1.0
Keyonte George,"Sat
1/27",13,10,0,1.0
Keyonte George,"Thu
1/25",31,5,4,3.0
Keyonte George,"Tue
1/23",25,12,1,0.0
Keyonte George,"Sat
1/20",10,3,1,3.0
Keyonte George,"Thu
1/18",14,3,1,2.0
Keyonte George,"Mon
1/15",24,19,0,2.0
Keyonte George,"Sat
1/13",27,19,3,1.0
Keyonte George,"Fri
1/12",24,9,3,3.0
Keyonte George,"Wed
1/10",22,6,1,1.0
Keyonte George,"Mon
1/8",22,19,6,2.0
Keyonte George,"Sat
1/6",16,6,2,2.0
Keyonte George,"Fri
1/5",20,12,4,1.0
Keyonte George,"Wed
1/3",23,5,2,1.0
Keyonte George,"Mon
1/1",29,14,3,0.0
Keyonte George,"Thu
2/29",31,19,3,2.0
Keyonte George,"Tue
2/27",34,14,1,2.0
Keyonte George,"Sun
2/25",30,7,3,3.0
Keyonte George,"Thu
2/22",31,16,3,5.0
Keyonte George,"Thu
2/15",41,33,2,2.0
Keyonte George,"Wed
2/14",33,13,5,2.0
Keyonte George,"Mon
2/12",29,5,1,2.0
Keyonte George,"Thu
2/8",30,11,0,1.0
Keyonte George,"Tue
2/6",27,16,2,1.0
Keyonte George,"Sun
2/4",25,19,10,3.0
Keyonte George,"Thu
2/1",21,11,3,2.0
Keyonte George,"Sun
3/31",37,18,2,2.0
Keyonte George,"Fri
3/29",29,6,1,6.0
Keyonte George,"Wed
3/27",40,14,1,5.0
Keyonte George,"Mon
3/25",35,6,5,3.0
Keyonte George,"Sat
3/23",31,15,4,2.0
Keyonte George,"Thu
3/21",33,18,2,6.0
Keyonte George,"Wed
3/20",28,9,7,2.0
Keyonte George,"Mon
3/18",30,15,3,6.0
Keyonte George,"Sat
3/16",30,18,3,4.0
Keyonte George,"Fri
3/15",35,25,4,2.0
Keyonte George,"Tue
3/12",35,26,1,3.0
Keyonte George,"Sat
3/9",38,29,5,4.0
Keyonte George,"Sun
4/14",20,21,1,1.0
Keyonte George,"Fri
4/12",28,14,1,5.0
Keyonte George,"Thu
4/11",33,20,4,5.0
Keyonte George,"Tue
4/9",30,10,3,5.0
Keyonte George,"Sun
4/7",34,25,2,1.0
Keyonte George,"Fri
4/5",19,6,2,5.0
Keyonte George,"Tue
4/2",36,9,4,4.0
Jaden Ivey,"Mon
10/30",19,20,2,1.0
Jaden Ivey,"Sat
10/28",22,7,0,2.0
Jaden Ivey,"Fri
10/27",23,18,2,2.0
Jaden Ivey,"Wed
10/25",17,4,2,3.0
Jaden Ivey,"Thu
11/30",13,5,2,1.0
Jaden Ivey,"Wed
11/29",19,7,1,1.0
Jaden Ivey,"Mon
11/27",33,15,7,3.0
Jaden Ivey,"Fri
11/24",32,25,2,3.0
Jaden Ivey,"Mon
11/20",30,17,4,4.0
Jaden Ivey,"Sun
11/19",28,9,3,0.0
Jaden Ivey,"Fri
11/17",29,11,2,6.0
Jaden Ivey,"Tue
11/14",21,11,5,1.0
Jaden Ivey,"Sun
11/12",11,6,0,2.0
Jaden Ivey,"Thu
11/2",22,12,7,2.0
Jaden Ivey,"Wed
11/1",22,10,2,1.0
Jaden Ivey,"Sat
12/30",29,12,5,1.0
Jaden Ivey,"Thu
12/28",33,22,10,3.0
Jaden Ivey,"Tue
12/26",28,9,3,1.0
Jaden Ivey,"Sat
12/23",35,23,6,3.0
Jaden Ivey,"Thu
12/21",35,24,5,5.0
Jaden Ivey,"Mon
12/18",29,15,8,2.0
Jaden Ivey,"Sat
12/16",28,13,4,1.0
Jaden Ivey,"Fri
12/15",29,13,4,5.0
Jaden Ivey,"Wed
12/13",21,7,2,0.0
Jaden Ivey,"Mon
12/11",34,18,3,2.0
Jaden Ivey,"Fri
12/8",21,8,2,0.0
Jaden Ivey,"Wed
12/6",24,9,3,1.0
Jaden Ivey,"Sat
12/2",29,7,2,1.0
Jaden Ivey,"Mon
1/1",26,19,6,2.0
Jaden Ivey,"Wed
1/3",22,11,1,2.0
Jaden Ivey,"Fri
1/5",24,12,4,4.0
Jaden Ivey,"Sun
1/7",27,13,4,4.0
Jaden Ivey,"Tue
1/9",33,22,5,4.0
Jaden Ivey,"Wed
1/10",30,19,3,1.0
Jaden Ivey,"Fri
1/12",28,18,7,3.0
Jaden Ivey,"Mon
1/15",32,24,7,5.0
Jaden Ivey,"Wed
1/17",36,32,4,2.0
Jaden Ivey,"Sat
1/20",33,18,6,3.0
Jaden Ivey,"Mon
1/22",32,17,3,3.0
Jaden Ivey,"Wed
1/24",22,9,1,2.0
Jaden Ivey,"Sat
1/27",26,10,4,3.0
Jaden Ivey,"Sun
1/28",35,19,8,0.0
Jaden Ivey,"Wed
1/31",29,14,1,4.0
Jaden Ivey,"Tue
2/27",34,15,2,4.0
Jaden Ivey,"Mon
2/26",24,14,2,1.0
Jaden Ivey,"Sat
2/24",34,8,0,2.0
